obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
174810818,2014-12-27,-41.8203741,172.8371353,Anas platyrhynchos,Mallard,species,Aves,6930,tasman_sea_2017,baseline
2041349,2014-12-27,-43.3457116667,171.55313,Anthornis melanura melanura,Mainland New Zealand Bellbird,subspecies,Aves,413425,tasman_sea_2017,baseline
1147077,2014-12-27,-36.54314395,174.70441488,Anguilla,River Eels,genus,Actinopterygii,49221,tasman_sea_2017,baseline
349566009,2014-12-27,-34.0659551,150.6935958,Ardea alba,Great Egret,species,Aves,144455,tasman_sea_2017,baseline
2468560,2014-12-27,-39.036944,174.110987,Egretta sacra sacra,Common Pacific Reef Heron,subspecies,Aves,413469,tasman_sea_2017,baseline
1160927,2014-12-27,-46.707398,167.749938,Apteryx australis lawryi,Rakiura Brown Kiwi,subspecies,Aves,414321,tasman_sea_2017,baseline
1157886,2014-12-27,-44.091232,169.351528,Acanthisitta chloris,Rifleman,species,Aves,7254,tasman_sea_2017,baseline
1157885,2014-12-27,-44.094245,169.352671,Cyanoramphus auriceps,Yellow-crowned Parakeet,species,Aves,18927,tasman_sea_2017,baseline
1157879,2014-12-27,-44.147375,169.27485,Gerygone igata,Grey Gerygone,species,Aves,13494,tasman_sea_2017,baseline
1157875,2014-12-27,-44.141652,169.273707,Petroica macrocephala macrocephala,South Island Tomtit,subspecies,Aves,413508,tasman_sea_2017,baseline
1157874,2014-12-27,-44.149563,169.305519,Rhipidura fuliginosa fuliginosa,South Island Fantail,subspecies,Aves,413533,tasman_sea_2017,baseline
1157856,2014-12-27,-44.113061,169.359435,Mohoua ochrocephala,Yellowhead,species,Aves,8326,tasman_sea_2017,baseline
1147609,2014-12-27,-41.08659,172.73286,Mustela erminea stabilis,British Stoat,subspecies,Mammalia,1271425,tasman_sea_2017,baseline
192615451,2014-12-26,-33.4186097172,150.0752264281,Podiceps cristatus,Great Crested Grebe,species,Aves,4208,tasman_sea_2017,baseline
1146767,2014-12-26,-41.298889,174.726667,Rhipidura fuliginosa placabilis,North Island Fantail,subspecies,Aves,413543,tasman_sea_2017,baseline
1148988,2014-12-26,-44.84285972,170.64532892,Passer domesticus,House Sparrow,species,Aves,13858,tasman_sea_2017,baseline
5160068,2014-12-26,-36.9649406,174.7684219,Tadorna tadornoides,Australian Shelduck,species,Aves,7070,tasman_sea_2017,baseline
1146765,2014-12-26,-41.293737,174.734759,Gerygone igata,Grey Gerygone,species,Aves,13494,tasman_sea_2017,baseline
13765765,2014-12-26,-33.090592411,151.6723137657,Goniobranchus tasmaniensis,,species,Mollusca,528042,tasman_sea_2017,baseline
13765764,2014-12-26,-33.090592411,151.6723137657,Parma unifasciata,Girdled Scalyfin,species,Actinopterygii,509791,tasman_sea_2017,baseline
13765761,2014-12-26,-33.090592411,151.6723137657,Microcanthus joyceae,East-Australian Stripey,species,Actinopterygii,1315523,tasman_sea_2017,baseline
13765760,2014-12-26,-33.090592411,151.6723137657,Morwong fuscus,Red Morwong,species,Actinopterygii,1316603,tasman_sea_2017,baseline
167831834,2014-12-26,-33.8616000966,151.2160820968,Cacatua sanguinea,Little Corella,species,Aves,116838,tasman_sea_2017,baseline
1145918,2014-12-26,-45.0493764086,169.2074598839,Tadorna variegata,Paradise Shelduck,species,Aves,7072,tasman_sea_2017,baseline
1201612,2014-12-26,-45.346174,170.826845,Larus dominicanus dominicanus,Common Kelp Gull,subspecies,Aves,333759,tasman_sea_2017,baseline
1201611,2014-12-26,-45.346174,170.826845,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
1201609,2014-12-26,-45.346174,170.826845,Haematopus finschi,South Island Pied Oystercatcher,species,Aves,4851,tasman_sea_2017,baseline
5160071,2014-12-26,-36.8327358,174.4243151,Sula leucogaster plotus,Indo-Pacific Brown Booby,subspecies,Aves,413949,tasman_sea_2017,baseline
1201607,2014-12-26,-45.346174,170.826845,Cellana radians,Radiate Limpet,species,Mollusca,196789,tasman_sea_2017,baseline
1201676,2014-12-26,-45.460099,170.812812,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
10311762,2014-12-26,-46.4316038491,168.4169769287,Erinaceus europaeus,Common Hedgehog,species,Mammalia,43042,tasman_sea_2017,baseline
1156923,2014-12-26,-41.178499,174.815094,Hemiphaga novaeseelandiae,New Zealand Pigeon,species,Aves,204520,tasman_sea_2017,baseline
1146776,2014-12-26,-37.822447,174.807145,Zosterops lateralis lateralis,Cinnamon-flanked Silvereye,subspecies,Aves,413547,tasman_sea_2017,baseline
1201724,2014-12-25,-45.857619,170.520258,Hemiphaga novaeseelandiae,New Zealand Pigeon,species,Aves,204520,tasman_sea_2017,baseline
1201720,2014-12-25,-45.856633,170.519496,Columba livia domestica,Feral Pigeon,variety,Aves,122767,tasman_sea_2017,baseline
1201718,2014-12-25,-45.856651,170.519378,Anas superciliosa × platyrhynchos,Pacific Black Duck × Mallard,hybrid,Aves,410743,tasman_sea_2017,baseline
1201723,2014-12-25,-45.857619,170.520258,Microcarbo melanoleucos,Little Pied Cormorant,species,Aves,370351,tasman_sea_2017,baseline
1201722,2014-12-25,-45.857619,170.520258,Prunella modularis,Dunnock,species,Aves,13988,tasman_sea_2017,baseline
1145542,2014-12-25,-45.855953,170.517677,Prunella modularis,Dunnock,species,Aves,13988,tasman_sea_2017,baseline
1145541,2014-12-25,-45.859539,170.523852,Turdus merula,Eurasian Blackbird,species,Aves,12716,tasman_sea_2017,baseline
1145540,2014-12-25,-45.860591,170.524952,Prunella modularis,Dunnock,species,Aves,13988,tasman_sea_2017,baseline
1201711,2014-12-25,-45.861056,170.52485,Oryctolagus cuniculus,European Rabbit,species,Mammalia,43151,tasman_sea_2017,baseline
1201707,2014-12-25,-45.861056,170.52485,Sturnus vulgaris,European Starling,species,Aves,14850,tasman_sea_2017,baseline
63727147,2014-12-25,-34.786178,150.750187,Rhipidura leucophrys,Willie Wagtail,species,Aves,8143,tasman_sea_2017,baseline
16057354,2014-12-25,-32.0223568451,152.4389045197,Notamacropus rufogriseus,Red-necked Wallaby,species,Mammalia,1453431,tasman_sea_2017,baseline
73267828,2014-12-25,-36.422742,150.073608,Dicotylichthys punctulatus,Threebar Porcupinefish,species,Actinopterygii,141734,tasman_sea_2017,baseline
33741693,2014-12-25,-30.41726,151.629007,Wallabia bicolor,Swamp Wallaby,species,Mammalia,42973,tasman_sea_2017,baseline
88915512,2014-12-24,-36.2680568002,174.7961852163,Bellapiscis medius,Twister,species,Actinopterygii,445691,tasman_sea_2017,baseline
88915224,2014-12-24,-36.2680481177,174.796216115,Forsterygion lapillum,Common Triplefin,species,Actinopterygii,410520,tasman_sea_2017,baseline
88915017,2014-12-24,-36.2680560769,174.7961705633,Forsterygion lapillum,Common Triplefin,species,Actinopterygii,410520,tasman_sea_2017,baseline
88914603,2014-12-24,-36.2683814349,174.7952145797,Chironemus marmoratus,Eastern Kelpfish,species,Actinopterygii,121259,tasman_sea_2017,baseline
88914484,2014-12-24,-36.2681213895,174.7949434374,Kyphosus sydneyanus,Silver Drummer,species,Actinopterygii,451299,tasman_sea_2017,baseline
88914358,2014-12-24,-36.2677465669,174.7962077655,Haematopus unicolor,Variable Oystercatcher,species,Aves,4848,tasman_sea_2017,baseline
88670457,2014-12-24,-36.2701372463,174.7959617916,Egretta novaehollandiae novaehollandiae,Common White-faced Heron,subspecies,Aves,723166,tasman_sea_2017,baseline
88669888,2014-12-24,-36.268483469,174.7953245982,Chrysophrys auratus,Australasian Snapper,species,Actinopterygii,530886,tasman_sea_2017,baseline
88914286,2014-12-24,-36.2686012001,174.7958707809,Notolabrus celidotus,Spotty,species,Actinopterygii,107180,tasman_sea_2017,baseline
88668698,2014-12-24,-36.2682523344,174.7952646887,Upeneichthys porosus,Goatfish,species,Actinopterygii,1316675,tasman_sea_2017,baseline
88101161,2014-12-24,-36.2679013963,174.7953102391,Meuschenia scabra,Velvet Leatherjacket,species,Actinopterygii,502711,tasman_sea_2017,baseline
88100700,2014-12-24,-36.2679393103,174.7954479405,Chirodactylus spectabilis,Banded Morwong,species,Actinopterygii,1316749,tasman_sea_2017,baseline
1145314,2014-12-24,-41.293374,174.835065,Haustrum haustorium,Dark Rock Shell,species,Mollusca,390314,tasman_sea_2017,baseline
1145318,2014-12-24,-41.293374,174.835065,Pecten novaezelandiae,New Zealand Scallop,species,Mollusca,362743,tasman_sea_2017,baseline
1145028,2014-12-24,-41.293374,174.835065,Cellana radians,Radiate Limpet,species,Mollusca,196789,tasman_sea_2017,baseline
1144836,2014-12-24,-41.293374,174.835065,Mytilus planulatus,Tasmanian Blue Mussel,species,Mollusca,851954,tasman_sea_2017,baseline
1144824,2014-12-24,-41.293374,174.835065,Cellana ornata,Ornate Limpet,species,Mollusca,64282,tasman_sea_2017,baseline
1145157,2014-12-24,-43.519342,172.663633,Rhipidura fuliginosa fuliginosa,South Island Fantail,subspecies,Aves,413533,tasman_sea_2017,baseline
1183005,2014-12-24,-43.692732,173.057289,Passer domesticus,House Sparrow,species,Aves,13858,tasman_sea_2017,baseline
207894734,2014-12-24,-42.1127269987,171.3323631138,Gallirallus australis australis,Western Weka,subspecies,Aves,324879,tasman_sea_2017,baseline
240279064,2014-12-24,-43.5259116,172.6206291,Tadorna variegata,Paradise Shelduck,species,Aves,7072,tasman_sea_2017,baseline
4856484,2014-12-24,-33.992116,151.231191,Pataecus fronto,Red Indianfish,species,Actinopterygii,371888,tasman_sea_2017,baseline
4856482,2014-12-24,-33.992116,151.231191,Pataecus fronto,Red Indianfish,species,Actinopterygii,371888,tasman_sea_2017,baseline
207894908,2014-12-24,-42.1234679205,171.3290844485,Haematopus unicolor,Variable Oystercatcher,species,Aves,4848,tasman_sea_2017,baseline
1163483,2014-12-24,-40.887431,172.361827,Hymenolaimus malacorhynchos,Blue Duck,species,Aves,72936,tasman_sea_2017,baseline
88917026,2014-12-23,-36.969224408,174.6421694268,Hemiphaga novaeseelandiae novaeseelandiae,Kererū,subspecies,Aves,413481,tasman_sea_2017,baseline
2448234,2014-12-23,-45.777192,170.728413,Eudyptula minor,Little Penguin,species,Aves,3817,tasman_sea_2017,baseline
2448325,2014-12-23,-45.776054,170.729932,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
2448324,2014-12-23,-45.775126,170.731122,Larus dominicanus dominicanus,Common Kelp Gull,subspecies,Aves,333759,tasman_sea_2017,baseline
2448323,2014-12-23,-45.775126,170.731122,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
2449217,2014-12-23,-45.77562,170.73167,Phalacrocorax punctatus,Spotted Shag,species,Aves,4292,tasman_sea_2017,baseline
2448321,2014-12-23,-45.775126,170.731122,Notolabrus fucicola,Purple Wrasse,species,Actinopterygii,107182,tasman_sea_2017,baseline
2449220,2014-12-23,-45.77562,170.73167,Columba livia domestica,Feral Pigeon,variety,Aves,122767,tasman_sea_2017,baseline
2448200,2014-12-23,-45.777745,170.728606,Haematopus unicolor,Variable Oystercatcher,species,Aves,4848,tasman_sea_2017,baseline
2448221,2014-12-23,-45.777274,170.728188,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
2448199,2014-12-23,-45.777184,170.727759,Arctocephalus forsteri,Long-nosed Fur Seal,species,Mammalia,41752,tasman_sea_2017,baseline
2448197,2014-12-23,-45.777274,170.728188,Carduelis carduelis,European Goldfinch,species,Aves,9398,tasman_sea_2017,baseline
2448196,2014-12-23,-45.777094,170.727952,Larus dominicanus dominicanus,Common Kelp Gull,subspecies,Aves,333759,tasman_sea_2017,baseline
2448207,2014-12-23,-45.777274,170.728188,Tadorna variegata,Paradise Shelduck,species,Aves,7072,tasman_sea_2017,baseline
2448194,2014-12-23,-45.77699,170.728896,Prunella modularis,Dunnock,species,Aves,13988,tasman_sea_2017,baseline
2448428,2014-12-23,-45.774438,170.726906,Diomedea sanfordi,Northern Royal Albatross,species,Aves,1506470,tasman_sea_2017,baseline
2449212,2014-12-23,-45.773907,170.727351,Leucocarbo chalconotus,Stewart Island Shag,species,Aves,1289596,tasman_sea_2017,baseline
2448427,2014-12-23,-45.774438,170.726906,Sturnus vulgaris,European Starling,species,Aves,14850,tasman_sea_2017,baseline
2448360,2014-12-23,-45.77565,170.72829,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
1145094,2014-12-23,-41.296405,174.835365,Cookia sulcata,Cook's Turban,species,Mollusca,387865,tasman_sea_2017,baseline
1183025,2014-12-23,-43.692158,173.059064,Aldrichetta forsteri,Yelloweye Mullet,species,Actinopterygii,322001,tasman_sea_2017,baseline
1183026,2014-12-23,-43.69023,173.058468,Circus approximans,Swamp Harrier,species,Aves,5168,tasman_sea_2017,baseline
1143441,2014-12-23,-45.848533,170.600928,Cygnus atratus,Black Swan,species,Aves,6914,tasman_sea_2017,baseline
1183027,2014-12-23,-43.692158,173.059064,Sterna striata,White-fronted Tern,species,Aves,4478,tasman_sea_2017,baseline
1183028,2014-12-23,-43.692111,173.058212,Haematopus unicolor,Variable Oystercatcher,species,Aves,4848,tasman_sea_2017,baseline
1183029,2014-12-23,-43.691978,173.057377,Porphyrio melanotus melanotus,Southeastern Australasian Swamphen,subspecies,Aves,407130,tasman_sea_2017,baseline
1183031,2014-12-23,-43.691845,173.057562,Sterna striata,White-fronted Tern,species,Aves,4478,tasman_sea_2017,baseline
1183030,2014-12-23,-43.691683,173.0579,Circus approximans,Swamp Harrier,species,Aves,5168,tasman_sea_2017,baseline
207894880,2014-12-23,-42.1239856591,171.3321518898,Hemiphaga novaeseelandiae,New Zealand Pigeon,species,Aves,204520,tasman_sea_2017,baseline
1183092,2014-12-23,-43.695323,173.070692,Larus dominicanus dominicanus,Common Kelp Gull,subspecies,Aves,333759,tasman_sea_2017,baseline
151372763,2014-12-23,-36.2157351444,150.1318623041,Umbraculum umbraculum,Umbrella Slug,species,Mollusca,49896,tasman_sea_2017,baseline
1183088,2014-12-23,-43.695356,173.070824,Cominella maculosa,Spotted Whelk,species,Mollusca,387812,tasman_sea_2017,baseline
1183087,2014-12-23,-43.695388,173.070823,Forsterygion lapillum,Common Triplefin,species,Actinopterygii,410520,tasman_sea_2017,baseline
8846449,2014-12-23,-30.3519283333,153.224635,Coryphaena hippurus,Common Dolphinfish,species,Actinopterygii,98531,tasman_sea_2017,baseline
10018673,2014-12-23,-41.6272664554,172.2060585022,Ninox novaeseelandiae novaeseelandiae,New Zealand Morepork,subspecies,Aves,413503,tasman_sea_2017,baseline
1183094,2014-12-23,-43.695781,173.0714,Sterna striata,White-fronted Tern,species,Aves,4478,tasman_sea_2017,baseline
1183095,2014-12-23,-43.695792,173.071409,Phalacrocorax varius varius,New Zealand Pied Cormorant,subspecies,Aves,338503,tasman_sea_2017,baseline
8860393,2014-12-23,-30.3194659662,153.2420174217,Coryphaena hippurus,Common Dolphinfish,species,Actinopterygii,98531,tasman_sea_2017,baseline
1183104,2014-12-23,-43.697313,173.073906,Haematopus finschi,South Island Pied Oystercatcher,species,Aves,4851,tasman_sea_2017,baseline
1183111,2014-12-23,-43.7380559298,173.179925741,Conger verreauxi,Southern Conger,species,Actinopterygii,98323,tasman_sea_2017,baseline
1183117,2014-12-23,-43.695423,173.071221,Platalea regia,Royal Spoonbill,species,Aves,3733,tasman_sea_2017,baseline
1183118,2014-12-23,-43.695591,173.070859,Forsterygion capito,Mottled Triplefin,species,Actinopterygii,446018,tasman_sea_2017,baseline
1183148,2014-12-23,-43.698115,173.062778,Rhipidura fuliginosa fuliginosa,South Island Fantail,subspecies,Aves,413533,tasman_sea_2017,baseline
1157465,2014-12-23,-37.0104555556,174.4742888889,Ardenna bulleri,Buller's Shearwater,species,Aves,475121,tasman_sea_2017,baseline
1144025,2014-12-23,-41.2909087725,174.7528021319,Poliocephalus rufopectus,New Zealand Grebe,species,Aves,4231,tasman_sea_2017,baseline
240278219,2014-12-23,-42.2442761,173.8338777,Arctocephalus forsteri,Long-nosed Fur Seal,species,Mammalia,41752,tasman_sea_2017,baseline
10243667,2014-12-23,-46.0231859694,170.0920178904,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
73270028,2014-12-23,-36.161454,150.114215,Euprymna tasmanica,Southern Bobtail,species,Mollusca,151331,tasman_sea_2017,baseline
8836327,2014-12-23,-36.2092862286,150.129211843,Atagema intecta,,species,Mollusca,50445,tasman_sea_2017,baseline
8836324,2014-12-23,-36.2093338405,150.129222571,Bullina lineata,Red-lined Bubble Snail,species,Mollusca,386912,tasman_sea_2017,baseline
8836323,2014-12-23,-36.209303542,150.129211843,Polycera hedgpethi,Hedgpeth's Dorid,species,Mollusca,50089,tasman_sea_2017,baseline
1334699,2014-12-23,-39.234425,174.045806,Poodytes punctatus vealeae,North Island Fernbird,subspecies,Aves,980168,tasman_sea_2017,baseline
1157458,2014-12-23,-36.994704,174.474328,Ardenna bulleri,Buller's Shearwater,species,Aves,475121,tasman_sea_2017,baseline
1147594,2014-12-23,-41.107779,174.817288,Phalacrocorax varius varius,New Zealand Pied Cormorant,subspecies,Aves,338503,tasman_sea_2017,baseline
1144444,2014-12-23,-45.758181,170.693069,Haematopus unicolor,Variable Oystercatcher,species,Aves,4848,tasman_sea_2017,baseline
1144069,2014-12-23,-45.76869,170.696434,Rhipidura fuliginosa fuliginosa,South Island Fantail,subspecies,Aves,413533,tasman_sea_2017,baseline
1143408,2014-12-23,-45.756483,170.69187,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
1143402,2014-12-23,-45.756011,170.691037,Arctocephalus forsteri,Long-nosed Fur Seal,species,Mammalia,41752,tasman_sea_2017,baseline
1143400,2014-12-23,-45.756718,170.691093,Larus dominicanus dominicanus,Common Kelp Gull,subspecies,Aves,333759,tasman_sea_2017,baseline
1143395,2014-12-23,-45.756718,170.691093,Larus dominicanus dominicanus,Common Kelp Gull,subspecies,Aves,333759,tasman_sea_2017,baseline
1143389,2014-12-23,-45.756098,170.691052,Phalacrocorax punctatus,Spotted Shag,species,Aves,4292,tasman_sea_2017,baseline
88916939,2014-12-22,-36.9692878359,174.6447526349,Larus dominicanus dominicanus,Common Kelp Gull,subspecies,Aves,333759,tasman_sea_2017,baseline
88916749,2014-12-22,-36.9691425565,174.6452225341,Phalacrocorax varius varius,New Zealand Pied Cormorant,subspecies,Aves,338503,tasman_sea_2017,baseline
6580581,2014-12-22,-42.4327534457,173.6992387832,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
66085535,2014-12-22,-33.5865714219,150.6248573929,Zanda funerea,Yellow-tailed Black Cockatoo,species,Aves,1432688,tasman_sea_2017,baseline
61211986,2014-12-22,-30.2146120954,152.9118789187,Podargus strigoides,Tawny Frogmouth,species,Aves,19721,tasman_sea_2017,baseline
1183158,2014-12-22,-43.694269,173.058273,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,baseline
10018672,2014-12-22,-41.5456618417,172.1753311157,Hemiphaga novaeseelandiae,New Zealand Pigeon,species,Aves,204520,tasman_sea_2017,baseline
