obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
13500971,2016-02-18,-39.2722541,-71.9776285,Fulica armillata,Red-gartered Coot,species,Aves,488,chile_2016,event
88657670,2016-02-18,-30.6232950337,-71.6623742888,Systellura longirostris,Band-winged Nightjar,species,Aves,605123,chile_2016,event
134053498,2016-02-18,-42.3855726432,-73.6658535997,Cinclodes patagonicus,Dark-bellied Cinclodes,species,Aves,11379,chile_2016,event
52082559,2016-02-18,-41.0290381474,-71.8104997659,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
42511131,2016-02-18,-40.8013225363,-71.6525208315,Phrygilus patagonicus,Patagonian Sierra-Finch,species,Aves,10089,chile_2016,event
50613801,2016-02-18,-41.0609001504,-71.4488023007,Campephilus magellanicus,Magellanic Woodpecker,species,Aves,18283,chile_2016,event
95561542,2016-02-18,-30.6603858588,-71.6614835529,Nothoprocta perdicaria,Chilean Tinamou,species,Aves,20627,chile_2016,event
50613679,2016-02-18,-41.183333,-71.45,Cinclodes fuscus,Buff-winged Cinclodes,species,Aves,11397,chile_2016,event
41413965,2016-02-18,-34.070773,-71.94457,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,event
41413968,2016-02-18,-34.070773,-71.94457,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,event
34697931,2016-02-18,-33.030624,-71.625985,Cathartes aura,Turkey Vulture,species,Aves,4756,chile_2016,event
263155744,2016-02-18,-42.7261704222,-71.7415010524,Anairetes parulus,Tufted Tit-Tyrant,species,Aves,16433,chile_2016,event
263155739,2016-02-18,-42.8120946822,-71.6378995924,Lepus europaeus,Brown Hare,species,Mammalia,43128,chile_2016,event
95561540,2016-02-18,-30.6652399735,-71.6575360118,Nothoprocta perdicaria,Chilean Tinamou,species,Aves,20627,chile_2016,event
94724633,2016-02-18,-30.6632613645,-71.6594989586,Tachycineta leucopyga,Chilean Swallow,species,Aves,558526,chile_2016,event
66606904,2016-02-18,-33.0395463224,-71.6209607075,Sula variegata,Peruvian Booby,species,Aves,3796,chile_2016,event
66606865,2016-02-18,-33.0394541273,-71.6217899323,Pelecanus thagus,Peruvian Pelican,species,Aves,4325,chile_2016,event
66606831,2016-02-18,-33.0393568749,-71.6219340623,Otaria flavescens,South American Sea Lion,species,Mammalia,41761,chile_2016,event
52082555,2016-02-17,-41.0290381474,-71.8104997659,Geoxus valdivianus,Valdivian Long-clawed Molemouse,species,Mammalia,44812,chile_2016,event
50613264,2016-02-17,-41.183333,-71.45,Muscisaxicola maclovianus,Dark-faced Ground-Tyrant,species,Aves,16156,chile_2016,event
50612770,2016-02-17,-41.183333,-71.45,Pygarrhichas albogularis,White-throated Treerunner,species,Aves,11819,chile_2016,event
119906370,2016-02-17,-33.1482327395,-71.5449023546,Coragyps atratus,Black Vulture,species,Aves,4765,chile_2016,event
35945357,2016-02-17,-43.6368919167,-72.9699683189,Sebastes oculatus,Patagonian Redfish,species,Actinopterygii,620534,chile_2016,event
47352089,2016-02-16,-38.7288340571,-71.2895987241,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,event
47352074,2016-02-16,-38.6592297358,-71.2671700986,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,event
263096096,2016-02-16,-42.7254523689,-71.7431096877,Scelorchilus rubecula,Chucao Tapaculo,species,Aves,14773,chile_2016,event
41412966,2016-02-16,-33.446645,-70.683769,Myiopsitta monachus,Monk Parakeet,species,Aves,19349,chile_2016,event
50612451,2016-02-16,-41.3168100083,-71.4408253529,Chloephaga picta,Upland Goose,species,Aves,7117,chile_2016,event
52030286,2016-02-16,-34.5776201967,-70.9125508728,Molothrus rufoaxillaris,Screaming Cowbird,species,Aves,10370,chile_2016,event
104489062,2016-02-16,-41.0791947,-72.6371132,Elaenia albiceps chilensis,Chilean Elaenia,subspecies,Aves,568439,chile_2016,event
50612297,2016-02-16,-41.3549049065,-71.5258454971,Enicognathus ferrugineus,Austral Parakeet,species,Aves,19262,chile_2016,event
50612165,2016-02-16,-41.3523277673,-71.5234422378,Aphrastura spinicauda,Thorn-tailed Rayadito,species,Aves,11766,chile_2016,event
50612062,2016-02-16,-41.3535519691,-71.5279054542,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
50611937,2016-02-16,-41.3533587013,-71.5273046254,Theristicus melanopis,Black-faced Ibis,species,Aves,980018,chile_2016,event
36615894,2016-02-16,-28.9071656598,-71.4089569159,Eligmodontia dunaris,Dune Laucha,species,Mammalia,940486,chile_2016,event
50611700,2016-02-16,-41.3532298257,-71.536145618,Anas georgica,Yellow-billed Pintail,species,Aves,6988,chile_2016,event
81843248,2016-02-16,-42.8088767748,-71.6372555052,Callipepla californica,California Quail,species,Aves,1409,chile_2016,event
52030282,2016-02-15,-34.3814187,-71.9975546,Anarhynchus nivosus,Snowy Plover,species,Aves,1505663,chile_2016,event
52087242,2016-02-14,-41.466941826,-71.7530007627,Dromiciops gliroides,Southern Monito del Monte,species,Mammalia,43232,chile_2016,event
52087243,2016-02-14,-41.4982054338,-71.7101826442,Dromiciops gliroides,Southern Monito del Monte,species,Mammalia,43232,chile_2016,event
52087238,2016-02-14,-41.4107531177,-71.6873680312,Dromiciops gliroides,Southern Monito del Monte,species,Mammalia,43232,chile_2016,event
263096095,2016-02-14,-42.0948596918,-71.6128640094,Pyrope pyrope,Fire-eyed Diucon,species,Aves,1289529,chile_2016,event
197381934,2016-02-14,-33.6206222217,-71.6294333333,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,event
197381933,2016-02-14,-33.6206222217,-71.6294333333,Calidris bairdii,Baird's Sandpiper,species,Aves,3851,chile_2016,event
197381930,2016-02-14,-33.6206222217,-71.6294333333,Calidris pusilla,Semipalmated Sandpiper,species,Aves,3862,chile_2016,event
197381928,2016-02-14,-33.6206222217,-71.6294333333,Thalasseus sandvicensis,Sandwich Tern,species,Aves,144541,chile_2016,event
52087258,2016-02-14,-41.4008705353,-71.6176644352,Dromiciops gliroides,Southern Monito del Monte,species,Mammalia,43232,chile_2016,event
197381929,2016-02-14,-33.6206222217,-71.6294333333,Thalasseus elegans,Elegant Tern,species,Aves,144542,chile_2016,event
197381927,2016-02-14,-33.6206222217,-71.6294333333,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
52087259,2016-02-14,-41.5916339289,-71.6984414263,Dromiciops gliroides,Southern Monito del Monte,species,Mammalia,43232,chile_2016,event
197381926,2016-02-14,-33.6206222217,-71.6294333333,Egretta thula,Snowy Egret,species,Aves,4940,chile_2016,event
197381925,2016-02-14,-33.6206222217,-71.6294333333,Rynchops niger,Black Skimmer,species,Aves,4496,chile_2016,event
197381924,2016-02-14,-33.6206222217,-71.6294333333,Anas georgica,Yellow-billed Pintail,species,Aves,6988,chile_2016,event
197381923,2016-02-14,-33.6206222217,-71.6294333333,Anthus correndera,Correndera Pipit,species,Aves,13725,chile_2016,event
250064195,2016-02-14,-43.6061782454,-74.0307492817,Balaenoptera borealis,Sei Whale,species,Mammalia,41559,chile_2016,event
71516749,2016-02-13,-33.015348,-71.550028,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,event
41956938,2016-02-13,-36.8224391089,-73.0557842454,Turdus falcklandii magellanicus,,subspecies,Aves,731974,chile_2016,event
204154363,2016-02-13,-40.1572103,-71.3524436,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
204153693,2016-02-13,-40.1572103,-71.3524436,Theristicus melanopis,Black-faced Ibis,species,Aves,980018,chile_2016,event
94018651,2016-02-13,-42.4694868936,-73.4823974588,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
94014533,2016-02-13,-42.1614942,-73.4794309,Cygnus melancoryphus,Black-necked Swan,species,Aves,72789,chile_2016,event
90735886,2016-02-13,-29.9623582027,-71.3219137887,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
95439561,2016-02-13,-29.9617240799,-71.3225772939,Plegadis chihi,White-faced Ibis,species,Aves,3759,chile_2016,event
90976669,2016-02-13,-29.9616512508,-71.3225247245,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,event
90504539,2016-02-13,-29.9617417171,-71.3226685139,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
88655205,2016-02-13,-29.9625031181,-71.3219358585,Anas georgica,Yellow-billed Pintail,species,Aves,6988,chile_2016,event
263156112,2016-02-13,-41.1625954053,-71.4408560723,Phytotoma rara,Rufous-tailed Plantcutter,species,Aves,8901,chile_2016,event
46904949,2016-02-13,-33.0183305076,-71.560842482,Turdus falcklandii,Austral Thrush,species,Aves,12751,chile_2016,event
52030277,2016-02-13,-32.8826150509,-71.5004690842,Tyrannus tyrannus,Eastern Kingbird,species,Aves,16782,chile_2016,event
204153371,2016-02-12,-40.1572103,-71.3524436,Theristicus melanopis,Black-faced Ibis,species,Aves,980018,chile_2016,event
250772951,2016-02-12,-33.8310843701,-70.7456376655,Falco sparverius,American Kestrel,species,Aves,4665,chile_2016,event
38611218,2016-02-12,-41.1334722166,-71.3102777302,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
104933251,2016-02-12,-38.945261597,-71.311432573,Enicognathus ferrugineus,Austral Parakeet,species,Aves,19262,chile_2016,event
197381922,2016-02-12,-29.3414722217,-71.217069445,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
197381921,2016-02-12,-29.3414722217,-71.217069445,Lama guanicoe,Guanaco,species,Mammalia,42240,chile_2016,event
83244388,2016-02-12,-41.3053778287,-71.4071779465,Chloephaga poliocephala,Ashy-headed Goose,species,Aves,7114,chile_2016,event
83244387,2016-02-12,-41.2034488622,-71.4623936097,Chloephaga picta,Upland Goose,species,Aves,7117,chile_2016,event
41875438,2016-02-12,-27.6919066603,-71.0067528167,Lycalopex grisea,Chilla,species,Mammalia,332338,chile_2016,event
71582915,2016-02-11,-33.015348,-71.550028,Troglodytes musculus,Southern House Wren,species,Aves,1578442,chile_2016,event
71582712,2016-02-11,-33.015348,-71.550028,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
71582514,2016-02-11,-33.015348,-71.550028,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,event
172775692,2016-02-11,-32.9869693417,-71.259933127,Pygochelidon cyanoleuca,Blue-and-white Swallow,species,Aves,68826,chile_2016,event
258461885,2016-02-11,-40.0621945,-73.65593,Patagioenas araucana,Chilean Pigeon,species,Aves,3083,chile_2016,event
71516517,2016-02-11,-33.015348,-71.550028,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,event
71515399,2016-02-11,-33.015348,-71.550028,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,event
263096093,2016-02-11,-41.1736369952,-71.3924442433,Cinclodes patagonicus chilensis,,subspecies,Aves,721210,chile_2016,event
250772948,2016-02-11,-33.2255396529,-70.2062597398,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,event
104933420,2016-02-11,-39.0448527092,-70.3270053864,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,event
250772945,2016-02-11,-33.3526762341,-70.2505654708,Phrygilus gayi,Gray-hooded Sierra-Finch,species,Aves,10087,chile_2016,event
254914944,2016-02-11,-42.164006752,-73.4808879434,Megaceryle torquata,Ringed Kingfisher,species,Aves,2552,chile_2016,event
197306129,2016-02-11,-29.11752282,-71.5137022497,Lontra felina,Marine Otter,species,Mammalia,41776,chile_2016,event
197306127,2016-02-11,-29.037779,-71.564214,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
197306126,2016-02-11,-29.020217,-71.575988,Arctocephalus australis,South American Fur Seal,species,Mammalia,41748,chile_2016,event
197306124,2016-02-11,-28.992103,-71.595867,Balaenoptera musculus,Blue Whale,species,Mammalia,41553,chile_2016,event
94014349,2016-02-11,-42.1447134,-73.4780559,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,event
197306122,2016-02-11,-29.0127113333,-71.5052706667,Tursiops truncatus,Common Bottlenose Dolphin,species,Mammalia,41482,chile_2016,event
197306117,2016-02-11,-29.0779527667,-71.4916138833,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
314913777,2016-02-10,-35.4488743216,-71.1065899571,Campephilus magellanicus,Magellanic Woodpecker,species,Aves,18283,chile_2016,event
263095368,2016-02-10,-40.7117020203,-71.9445294081,Elaenia albiceps,White-crested Elaenia,species,Aves,16686,chile_2016,event
197306123,2016-02-10,-29.1949819258,-71.5901693093,Lontra felina,Marine Otter,species,Mammalia,41776,chile_2016,event
197306121,2016-02-10,-29.031586,-71.5641886667,Sula variegata,Peruvian Booby,species,Aves,3796,chile_2016,event
197306119,2016-02-10,-29.0204708,-71.573604,Arctocephalus australis,South American Fur Seal,species,Mammalia,41748,chile_2016,event
197306118,2016-02-10,-29.037314,-71.597988,Tursiops truncatus,Common Bottlenose Dolphin,species,Mammalia,41482,chile_2016,event
83330839,2016-02-10,-34.4825815,-72.0114486,Tachycineta leucopyga,Chilean Swallow,species,Aves,558526,chile_2016,event
83244991,2016-02-10,-40.857527,-71.612772,Tachyeres patachonicus,Flying Steamer Duck,species,Aves,7133,chile_2016,event
50606533,2016-02-10,-38.7228432296,-73.045588719,Oryctolagus cuniculus,European Rabbit,species,Mammalia,43151,chile_2016,event
19536799,2016-02-10,-35.2378332144,-72.3082494397,Rattus rattus,Black Rat,species,Mammalia,44575,chile_2016,event
263095367,2016-02-09,-41.1875292497,-71.8378975414,Curaeus curaeus,Austral Blackbird,species,Aves,10307,chile_2016,event
263095365,2016-02-09,-41.3508368615,-71.600679656,Tachycineta leucopyga,Chilean Swallow,species,Aves,558526,chile_2016,event
263095362,2016-02-09,-41.1873668865,-71.8379108111,Muscisaxicola albilora,White-browed Ground-Tyrant,species,Aves,16159,chile_2016,event
55576613,2016-02-09,-41.860696436,-73.8303373543,Ardea alba,Great Egret,species,Aves,144455,chile_2016,event
328913079,2016-02-09,-33.5319852489,-71.60083998,Phleocryptes melanops,Wren-like Rushbird,species,Aves,11812,chile_2016,event
40302087,2016-02-09,-38.4186281552,-71.6135747688,Bos taurus,Domestic Cattle,species,Mammalia,74113,chile_2016,event
33084983,2016-02-09,-36.5320503184,-72.9550439682,Otaria flavescens,South American Sea Lion,species,Mammalia,41761,chile_2016,event
197284645,2016-02-09,-29.0460649536,-71.587979664,Lontra felina,Marine Otter,species,Mammalia,41776,chile_2016,event
197284644,2016-02-09,-29.0341754,-71.5640004,Otaria flavescens,South American Sea Lion,species,Mammalia,41761,chile_2016,event
197284643,2016-02-09,-29.032083,-71.562352,Spheniscus humboldti,Humboldt Penguin,species,Aves,3814,chile_2016,event
197284642,2016-02-09,-29.032002,-71.562753,Sula variegata,Peruvian Booby,species,Aves,3796,chile_2016,event
197284640,2016-02-09,-29.1935021044,-71.5658884928,Lontra felina,Marine Otter,species,Mammalia,41776,chile_2016,event
197284639,2016-02-09,-29.0208998633,-71.5766151367,Arctocephalus australis,South American Fur Seal,species,Mammalia,41748,chile_2016,event
95094576,2016-02-09,-29.8958407043,-71.2707134802,Hymenops perspicillatus,Spectacled Tyrant,species,Aves,17253,chile_2016,event
197284638,2016-02-09,-29.037679,-71.5941545,Tursiops truncatus,Common Bottlenose Dolphin,species,Mammalia,41482,chile_2016,event
94724602,2016-02-09,-29.8927722267,-71.2729327834,Phleocryptes melanops,Wren-like Rushbird,species,Aves,11812,chile_2016,event
95413750,2016-02-09,-29.8938027155,-71.2699339293,Tachuris rubrigastra,Many-colored Rush Tyrant,species,Aves,17174,chile_2016,event
94780380,2016-02-09,-29.8946448606,-71.2684220284,Agelasticus thilius,Yellow-winged Blackbird,species,Aves,72472,chile_2016,event
197284637,2016-02-09,-29.0956924425,-71.6255887914,Ardenna creatopus,Pink-footed Shearwater,species,Aves,475115,chile_2016,event
91338415,2016-02-09,-29.8953278576,-71.2736093039,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,event
91328219,2016-02-09,-29.9041438102,-71.2929640886,Limosa haemastica,Hudsonian Godwit,species,Aves,3950,chile_2016,event
91328217,2016-02-09,-29.895067394,-71.2736334795,Limosa fedoa,Marbled Godwit,species,Aves,3954,chile_2016,event
204149092,2016-02-09,-41.0001165,-71.5000395,Vanellus chilensis,Southern Lapwing,species,Aves,4867,chile_2016,event
91585050,2016-02-09,-29.89417454,-71.2671872018,Fulica rufifrons,Red-fronted Coot,species,Aves,491,chile_2016,event
90976667,2016-02-09,-29.8945311835,-71.2735053285,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,event
90494183,2016-02-09,-29.8942854647,-71.2732862059,Anarhynchus collaris,Collared Plover,species,Aves,1505645,chile_2016,event
90494181,2016-02-09,-29.894275798,-71.2733182356,Anarhynchus collaris,Collared Plover,species,Aves,1505645,chile_2016,event
90908028,2016-02-09,-29.8942392851,-71.2731759305,Thalasseus elegans,Elegant Tern,species,Aves,144542,chile_2016,event
90744028,2016-02-09,-29.8941813044,-71.2731438883,Fulica rufifrons,Red-fronted Coot,species,Aves,491,chile_2016,event
90744027,2016-02-09,-29.8942199472,-71.2732286679,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
90744025,2016-02-09,-29.8943714981,-71.2733583929,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,event
94993943,2016-02-09,-29.895683026,-71.2728786321,Anthus correndera,Correndera Pipit,species,Aves,13725,chile_2016,event
95070375,2016-02-09,-29.8949999561,-71.2697157727,Troglodytes musculus,Southern House Wren,species,Aves,1578442,chile_2016,event
91585049,2016-02-09,-29.8938431974,-71.2721510757,Fulica rufifrons,Red-fronted Coot,species,Aves,491,chile_2016,event
95413749,2016-02-09,-29.8938290504,-71.2699300017,Tachuris rubrigastra,Many-colored Rush Tyrant,species,Aves,17174,chile_2016,event
94780379,2016-02-09,-29.8960681991,-71.2697874633,Agelasticus thilius,Yellow-winged Blackbird,species,Aves,72472,chile_2016,event
90976666,2016-02-09,-29.8943902608,-71.2734870593,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,event
90504538,2016-02-09,-29.8974036133,-71.2735552641,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
83330837,2016-02-09,-34.4825815,-72.0114486,Tringa flavipes,Lesser Yellowlegs,species,Aves,3893,chile_2016,event
263095361,2016-02-08,-40.857265612,-71.6135598479,Phrygilus patagonicus,Patagonian Sierra-Finch,species,Aves,10089,chile_2016,event
107079167,2016-02-08,-39.44784,-73.22368,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,event
197284636,2016-02-08,-29.032595,-71.5643895,Spheniscus humboldti,Humboldt Penguin,species,Aves,3814,chile_2016,event
197284634,2016-02-08,-29.1794103106,-71.4318580142,Lontra felina,Marine Otter,species,Mammalia,41776,chile_2016,event
197284633,2016-02-08,-29.024138,-71.568268,Spheniscus humboldti,Humboldt Penguin,species,Aves,3814,chile_2016,event
197284632,2016-02-08,-29.020753,-71.573828,Arctocephalus australis,South American Fur Seal,species,Mammalia,41748,chile_2016,event
197284630,2016-02-08,-29.0382185,-71.5931135,Sula variegata,Peruvian Booby,species,Aves,3796,chile_2016,event
197284627,2016-02-08,-29.03816,-71.592574,Tursiops truncatus,Common Bottlenose Dolphin,species,Mammalia,41482,chile_2016,event
83330833,2016-02-08,-34.4825815,-72.0114486,Thalasseus elegans,Elegant Tern,species,Aves,144542,chile_2016,event
47351987,2016-02-07,-38.6886618356,-71.2552832248,Anas georgica,Yellow-billed Pintail,species,Aves,6988,chile_2016,event
4258860,2016-02-07,-40.6864477085,-71.268707509,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,event
47351972,2016-02-07,-38.629619986,-71.2873521602,Campephilus magellanicus,Magellanic Woodpecker,species,Aves,18283,chile_2016,event
197284625,2016-02-07,-29.0343183333,-71.5639183333,Otaria flavescens,South American Sea Lion,species,Mammalia,41761,chile_2016,event
197284624,2016-02-07,-29.0321576667,-71.5640953333,Sula variegata,Peruvian Booby,species,Aves,3796,chile_2016,event
197284621,2016-02-07,-29.0645188443,-71.4703551993,Leucocarbo bougainvilliorum,Guanay Cormorant,species,Aves,1580339,chile_2016,event
197284619,2016-02-07,-29.023541,-71.566264,Nannopterum brasilianum,Neotropic Cormorant,species,Aves,1289601,chile_2016,event
107324924,2016-02-07,-35.143124,-70.071641,Lophonetta specularioides,Crested Duck,species,Aves,72994,chile_2016,event
197284618,2016-02-07,-29.021421,-71.572125,Spheniscus humboldti,Humboldt Penguin,species,Aves,3814,chile_2016,event
197284610,2016-02-07,-29.0210928233,-71.5767624117,Arctocephalus australis,South American Fur Seal,species,Mammalia,41748,chile_2016,event
197284612,2016-02-07,-29.1206533245,-71.5803431109,Pelecanoides garnotii,Peruvian Diving Petrel,species,Aves,4127,chile_2016,event
197284607,2016-02-07,-29.0385816667,-71.5558406667,Tursiops truncatus,Common Bottlenose Dolphin,species,Mammalia,41482,chile_2016,event
38611069,2016-02-07,-41.1334722166,-71.3102777302,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
75439921,2016-02-07,-39.2141933333,-71.81954,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
75439919,2016-02-07,-39.2145083333,-71.8200233333,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
197284605,2016-02-06,-29.319405555,-71.238430555,Lycalopex grisea,Chilla,species,Mammalia,332338,chile_2016,event
52088289,2016-02-06,-41.2396264,-71.7408888,Coragyps atratus,Black Vulture,species,Aves,4765,chile_2016,event
250772944,2016-02-06,-32.2425230556,-71.51365,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
250772938,2016-02-06,-32.2420263889,-71.5130630556,Cinclodes nigrofumosus,Seaside Cinclodes,species,Aves,11377,chile_2016,event
250772392,2016-02-06,-32.2421447222,-71.5139263889,Cinclodes nigrofumosus,Seaside Cinclodes,species,Aves,11377,chile_2016,event
316893759,2016-02-06,-33.0504900688,-71.4996327573,Anas platyrhynchos domesticus,Domestic Mallard,variety,Aves,236935,chile_2016,event
316685978,2016-02-06,-33.0483895849,-71.5009961668,Anser anser domesticus,Domestic Greylag Goose,variety,Aves,120479,chile_2016,event
334043293,2016-02-06,-39.568933399,-72.0637350401,Myotis chiloensis,Chilean myotis,species,Mammalia,40283,chile_2016,event
47351698,2016-02-05,-38.7288340571,-71.2895987241,Enicognathus ferrugineus,Austral Parakeet,species,Aves,19262,chile_2016,event
47351694,2016-02-04,-38.7288340571,-71.2895987241,Leistes loyca,Long-tailed Meadowlark,species,Aves,793313,chile_2016,event
47351687,2016-02-04,-38.7288340571,-71.2895987241,Caracara plancus,Crested Caracara,species,Aves,4715,chile_2016,event
62907854,2016-02-04,-39.8716117429,-73.4005025187,Thecacera darwini,Dalmatian sea slug,species,Mollusca,557118,chile_2016,event
36129877,2016-02-04,-36.1847768299,-71.0864955718,Curaeus curaeus,Austral Blackbird,species,Aves,10307,chile_2016,event
45991084,2016-02-04,-40.1953397367,-71.31238511,Equus caballus,Domestic Horse,species,Mammalia,209233,chile_2016,event
36129850,2016-02-04,-36.1899743398,-71.0810019907,Oryctolagus cuniculus,European Rabbit,species,Mammalia,43151,chile_2016,event
40673737,2016-02-04,-40.6726707822,-71.7691488129,Chloephaga poliocephala,Ashy-headed Goose,species,Aves,7114,chile_2016,event
36129603,2016-02-04,-36.2201366253,-71.0622790751,Geositta rufipennis,Rufous-banded Miner,species,Aves,10743,chile_2016,event
22390040,2016-02-04,-36.2203765302,-71.0624406645,Lepus europaeus,Brown Hare,species,Mammalia,43128,chile_2016,event
47351686,2016-02-03,-38.7288340571,-71.2895987241,Falco sparverius,American Kestrel,species,Aves,4665,chile_2016,event
116374778,2016-02-03,-41.7684745683,-73.3596676653,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
116374827,2016-02-03,-41.7667301,-73.3636802,Tachyeres pteneres,Flightless Steamer Duck,species,Aves,7135,chile_2016,event
116374777,2016-02-03,-41.7667301,-73.3636802,Calidris bairdii,Baird's Sandpiper,species,Aves,3851,chile_2016,event
116374771,2016-02-03,-41.7667301,-73.3636802,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
116374776,2016-02-03,-41.7667301,-73.3636802,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,event
116374774,2016-02-03,-39.8036111,-73.2594444,Curaeus curaeus,Austral Blackbird,species,Aves,10307,chile_2016,event
36129148,2016-02-03,-36.195311293,-71.0748885749,Pygarrhichas albogularis,White-throated Treerunner,species,Aves,11819,chile_2016,event
337237453,2016-02-03,-39.6903428,-72.2482225,Egretta thula,Snowy Egret,species,Aves,4940,chile_2016,event
22389961,2016-02-03,-35.5988462504,-71.0344691842,Lycalopex culpaeus culpaeus,Common Culpeo,subspecies,Mammalia,711411,chile_2016,event
47351672,2016-02-02,-38.7288340571,-71.2895987241,Diuca diuca,Diuca Finch,species,Aves,10489,chile_2016,event
198272149,2016-02-02,-27.5603764432,-70.1555849932,Lama vicugna,Vicuña,species,Mammalia,1624576,chile_2016,event
110039495,2016-02-02,-33.430757,-70.84286,Cyprinus carpio,European Carp,species,Actinopterygii,53911,chile_2016,event
19342238,2016-02-02,-38.3692890481,-73.9499277903,Mirounga leonina,Southern Elephant Seal,species,Mammalia,41729,chile_2016,event
250772391,2016-02-01,-30.2228555804,-71.4763890748,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,event
36128894,2016-02-01,-36.1473859666,-71.2649210448,Oryctolagus cuniculus,European Rabbit,species,Mammalia,43151,chile_2016,event
47351665,2016-01-31,-38.7288340571,-71.2895987241,Vanellus chilensis,Southern Lapwing,species,Aves,4867,chile_2016,event
47351663,2016-01-31,-38.7288340571,-71.2895987241,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,event
2633817,2016-01-31,-29.947005,-71.2934283333,Leucophaeus modestus,Gray Gull,species,Aves,144513,chile_2016,event
250772389,2016-01-31,-30.2239047222,-71.4765030556,Diuca diuca,Diuca Finch,species,Aves,10489,chile_2016,event
250772390,2016-01-31,-30.2240775306,-71.4765913661,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,event
250772387,2016-01-31,-30.2247447222,-71.4767113889,Pelecanus thagus,Peruvian Pelican,species,Aves,4325,chile_2016,event
119146221,2016-01-31,-29.0244613555,-71.4661249725,Lontra felina,Marine Otter,species,Mammalia,41776,chile_2016,event
250772385,2016-01-31,-30.2246863889,-71.4767963889,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
250772386,2016-01-31,-30.2247847222,-71.4765847222,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,event
250772384,2016-01-31,-30.2245813889,-71.4769563889,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
250772383,2016-01-31,-30.224115387,-71.4766834381,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,event
49576016,2016-01-31,-38.8166847605,-71.2999539077,Chloephaga poliocephala,Ashy-headed Goose,species,Aves,7114,chile_2016,event
49053208,2016-01-31,-38.8239602288,-71.6486373916,Merganetta armata,Torrent Duck,species,Aves,7168,chile_2016,event
49051917,2016-01-31,-38.8001907382,-71.2712633237,Enicognathus ferrugineus,Austral Parakeet,species,Aves,19262,chile_2016,event
2637308,2016-01-31,-36.628754,-73.08717,Phidiana lottini,Flameback,species,Mollusca,487858,chile_2016,event
264576698,2016-01-30,-23.5459961533,-70.3966759012,Athene cunicularia,Burrowing Owl,species,Aves,19975,chile_2016,event
