obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
35567162,2015-07-04,48.9226488573,-125.5426412686,Corvus brachyrhynchos caurinus,Northwestern Crow,subspecies,Aves,1290036,ne_pacific_blob,event
35569858,2015-07-04,49.039919203,-125.7019899272,Stelgidopteryx serripennis,Northern Rough-winged Swallow,species,Aves,11970,ne_pacific_blob,event
310857598,2015-07-03,49.0973624,-125.0516058,Astur atricapillus laingi,Haida Gwaii Goshawk,subspecies,Aves,1583098,ne_pacific_blob,event
35567160,2015-07-03,49.1071602634,-125.785333309,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
7416466,2015-07-03,54.0246523225,-132.0253314971,Empidonax difficilis,Western Flycatcher,species,Aves,16598,ne_pacific_blob,event
1785221,2015-07-03,50.61636,-127.175674,Histrionicus histrionicus,Harlequin Duck,species,Aves,7111,ne_pacific_blob,event
1785215,2015-07-03,50.61331,-127.173615,Larus brachyrhynchus,Short-billed Gull,species,Aves,1286964,ne_pacific_blob,event
1785201,2015-07-03,50.613719,-127.175095,Calidris minutilla,Least Sandpiper,species,Aves,3864,ne_pacific_blob,event
1785179,2015-07-03,50.615325,-127.180352,Calidris mauri,Western Sandpiper,species,Aves,3855,ne_pacific_blob,event
1785158,2015-07-03,50.614835,-127.178507,Melospiza melodia,Song Sparrow,species,Aves,9100,ne_pacific_blob,event
1730413,2015-07-03,50.7012871295,-127.0157778518,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
19402489,2015-07-02,49.746123,-125.296088,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
18533252,2015-07-02,52.753635878,-131.8810348539,Hermissenda crassicornis,Horned Nudibranch,species,Mollusca,495552,ne_pacific_blob,event
20315726,2015-07-01,48.8813950816,-125.0017649953,Arion ater,Black Slug,species,Mollusca,82003,ne_pacific_blob,event
69424728,2015-07-01,51.8071625115,-128.2352913041,Megascops kennicottii kennicottii,Western Screech-Owl (Coastal),subspecies,Aves,237212,ne_pacific_blob,event
306530778,2015-06-30,48.8467628491,-125.1660141078,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
18492333,2015-06-30,52.1,-131.2166669,Corolla spectabilis,Spectacular Corolla,species,Mollusca,55318,ne_pacific_blob,event
20314745,2015-06-29,48.8342862965,-125.1348563672,Turdus migratorius,American Robin,species,Aves,12727,ne_pacific_blob,event
20314746,2015-06-29,48.8674155065,-125.1646545693,Turdus migratorius,American Robin,species,Aves,12727,ne_pacific_blob,event
20314618,2015-06-29,48.8737321319,-125.1603196176,Urile penicillatus,Brandt's Cormorant,species,Aves,1289607,ne_pacific_blob,event
20314578,2015-06-29,48.8737321319,-125.1603196176,Urile penicillatus,Brandt's Cormorant,species,Aves,1289607,ne_pacific_blob,event
18533163,2015-06-29,53.0140148956,-131.6240572368,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
18533070,2015-06-29,53.0228724994,-131.779758711,Tamiasciurus hudsonicus,American Red Squirrel,species,Mammalia,46260,ne_pacific_blob,event
19547207,2015-06-28,51.6403181892,-128.1485856127,Mytilus californianus,California Mussel,species,Mollusca,62806,ne_pacific_blob,event
1713468,2015-06-28,50.117203,-125.046319,Monadenia fidelis,Pacific Sideband,species,Mollusca,62803,ne_pacific_blob,event
15312911,2015-06-28,48.834134378,-125.1362867972,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
20294438,2015-06-27,48.835119622,-125.136111641,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
48559069,2015-06-27,53.2137223437,-127.8651696568,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
15991567,2015-06-27,48.9550150971,-125.0823098182,Histrionicus histrionicus,Harlequin Duck,species,Aves,7111,ne_pacific_blob,event
15991576,2015-06-27,48.9366664961,-125.0504566477,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
18532911,2015-06-27,53.2583716496,-132.0076418342,Arion ater,Black Slug,species,Mollusca,82003,ne_pacific_blob,event
18532910,2015-06-27,53.238518242,-131.8402281246,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
20294330,2015-06-26,48.8349713193,-125.136047268,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
17233778,2015-06-26,48.834574418,-125.1363816054,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
1696283,2015-06-26,49.897194,-125.15389,Ardea herodias,Great Blue Heron,species,Aves,4956,ne_pacific_blob,event
39386714,2015-06-25,54.6490029,-129.7638411,Ursus arctos horribilis,Grizzly Bear,subspecies,Mammalia,125461,ne_pacific_blob,event
39386713,2015-06-25,54.6961612285,-129.9487946275,Ursus arctos horribilis,Grizzly Bear,subspecies,Mammalia,125461,ne_pacific_blob,event
20293803,2015-06-25,48.8349571953,-125.1359936239,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
20293761,2015-06-24,48.8342557712,-125.1365351983,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
39386707,2015-06-24,54.5235566961,-130.5116363952,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
195611290,2015-06-24,54.800685,-131.44043,Aethalodelphis obliquidens,Pacific White-sided Dolphin,species,Mammalia,1664971,ne_pacific_blob,event
191635053,2015-06-24,51.5775601231,-129.0418591847,Aethalodelphis obliquidens,Pacific White-sided Dolphin,species,Mammalia,1664971,ne_pacific_blob,event
84450478,2015-06-24,48.8332871054,-125.1428352669,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
1696289,2015-06-23,50.19571,-125.721917,Cervus canadensis roosevelti,Roosevelt Elk,subspecies,Mammalia,566550,ne_pacific_blob,event
18532838,2015-06-22,49.1529842,-125.9066184,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
18532839,2015-06-22,49.1529842,-125.9066184,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
140997838,2015-06-21,49.759282,-125.27596,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
21060379,2015-06-20,48.8348777108,-125.1689282232,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
28232400,2015-06-20,49.743131564,-125.285727213,Marmota vancouverensis,Vancouver Island Marmot,species,Mammalia,46091,ne_pacific_blob,event
70617156,2015-06-18,48.8583570162,-125.1587324994,Aulorhynchus flavidus,Tubesnout,species,Actinopterygii,117568,ne_pacific_blob,event
70617155,2015-06-18,48.8583639564,-125.158932906,Syngnathus californiensis,Kelp Pipefish,species,Actinopterygii,117570,ne_pacific_blob,event
25880053,2015-06-17,48.9337440053,-125.5436489657,Crepidula adunca,Hooked Slippersnail,species,Mollusca,128141,ne_pacific_blob,event
2373869,2015-06-16,49.093092,-125.764103,Ardea herodias,Great Blue Heron,species,Aves,4956,ne_pacific_blob,event
2373865,2015-06-16,49.209444,-125.911111,Ariolimax columbianus,Pacific Banana Slug,species,Mollusca,47776,ne_pacific_blob,event
1691941,2015-06-15,48.936315,-125.559525,Corvus brachyrhynchos caurinus,Northwestern Crow,subspecies,Aves,1290036,ne_pacific_blob,event
1668844,2015-06-15,48.933934,-125.552918,Neogale vison,American Mink,species,Mammalia,1264432,ne_pacific_blob,event
2373844,2015-06-15,48.932361,-125.553871,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
85724332,2015-06-14,49.4835096178,-126.6011074876,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
2373829,2015-06-14,49.143875,-125.983829,Haematopus bachmani,Black Oystercatcher,species,Aves,4838,ne_pacific_blob,event
2373827,2015-06-14,49.143875,-125.983829,Histrionicus histrionicus,Harlequin Duck,species,Aves,7111,ne_pacific_blob,event
37888361,2015-06-13,54.3274836507,-130.2567621128,Ariolimax columbianus,Pacific Banana Slug,species,Mollusca,47776,ne_pacific_blob,event
37888337,2015-06-12,54.3243447042,-130.2489490666,Ariolimax columbianus,Pacific Banana Slug,species,Mollusca,47776,ne_pacific_blob,event
1673456,2015-06-11,50.1082361667,-125.0397555,Vespericola columbianus,Northwest Hesperian,species,Mollusca,1473968,ne_pacific_blob,event
69684780,2015-06-09,48.8396700458,-125.1435953639,Limacia cockerelli,Cockerell's Dorid,species,Mollusca,538830,ne_pacific_blob,event
69684779,2015-06-09,48.8381537793,-125.1450365548,Polycera tricolor,Three-color Polycera,species,Mollusca,50090,ne_pacific_blob,event
69684781,2015-06-09,48.841303772,-125.142252915,Rhamphocottus richardsonii,Grunt Sculpin,species,Actinopterygii,51881,ne_pacific_blob,event
69684782,2015-06-09,48.8405858177,-125.1438418692,Dendronotus iris,Giant Nudibranch,species,Mollusca,47706,ne_pacific_blob,event
9289472,2015-06-09,49.653731,-125.042439,Piranga ludoviciana,Western Tanager,species,Aves,9919,ne_pacific_blob,event
9289229,2015-06-09,49.653508,-125.044155,Catharus ustulatus,Swainson's Thrush,species,Aves,12878,ne_pacific_blob,event
9289161,2015-06-09,49.65462,-125.043812,Leiothlypis celata,Orange-crowned Warbler,species,Aves,979757,ne_pacific_blob,event
9289003,2015-06-09,49.654842,-125.044155,Contopus cooperi,Olive-sided Flycatcher,species,Aves,16110,ne_pacific_blob,event
9288925,2015-06-09,49.653731,-125.041409,Geothlypis tolmiei,MacGillivray's Warbler,species,Aves,145223,ne_pacific_blob,event
9288749,2015-06-09,49.654397,-125.043125,Thryomanes bewickii,Bewick's Wren,species,Aves,7576,ne_pacific_blob,event
104694510,2015-06-07,52.934982,-131.966127,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
104694509,2015-06-07,52.93769,-131.964313,Odocoileus hemionus sitkensis,Sitka Black-tailed Deer,subspecies,Mammalia,182715,ne_pacific_blob,event
104694507,2015-06-07,52.964548,-131.607153,Hirundo rustica,Barn Swallow,species,Aves,11901,ne_pacific_blob,event
104694506,2015-06-07,52.882112,-131.575807,Sebastes ruberrimus,Yelloweye Rockfish,species,Actinopterygii,63695,ne_pacific_blob,event
315586473,2015-06-07,49.1476110261,-125.8930581423,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
1611119,2015-06-07,53.052913,-129.117916,Antigone canadensis,Sandhill Crane,species,Aves,508048,ne_pacific_blob,event
7489403,2015-06-06,54.024780195,-132.0256579697,Hirundo rustica,Barn Swallow,species,Aves,11901,ne_pacific_blob,event
104694505,2015-06-06,52.808947,-131.487477,Hexagrammos decagrammus,Kelp Greenling,species,Actinopterygii,68596,ne_pacific_blob,event
104690176,2015-06-06,52.760042,-131.612542,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
333311934,2015-06-06,49.1506286012,-125.9550264361,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
104690174,2015-06-05,52.691057,-131.447125,Haematopus bachmani,Black Oystercatcher,species,Aves,4838,ne_pacific_blob,event
104508895,2015-06-05,52.693102,-131.45629,Odocoileus hemionus sitkensis,Sitka Black-tailed Deer,subspecies,Mammalia,182715,ne_pacific_blob,event
301406735,2015-06-05,50.1990022138,-126.5190970052,Ixoreus naevius,Varied Thrush,species,Aves,145088,ne_pacific_blob,event
220577496,2015-06-05,52.656235,-131.8117735,Neverita lewisii,Lewis's Moon Snail,species,Mollusca,447427,ne_pacific_blob,event
220577493,2015-06-05,52.656235,-131.8117735,Neverita lewisii,Lewis's Moon Snail,species,Mollusca,447427,ne_pacific_blob,event
261266819,2015-06-04,51.6543833333,-128.1323388889,Streptopelia decaocto,Eurasian Collared-Dove,species,Aves,2969,ne_pacific_blob,event
104505386,2015-06-04,52.35932,-131.353102,Antigone canadensis,Sandhill Crane,species,Aves,508048,ne_pacific_blob,event
104505385,2015-06-03,52.207633,-130.96897,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,event
103802858,2015-06-03,52.096165,-131.14527,Corolla spectabilis,Spectacular Corolla,species,Mollusca,55318,ne_pacific_blob,event
103802855,2015-06-03,52.096437,-131.145867,Mopalia muscosa,Mossy Chiton,species,Mollusca,117633,ne_pacific_blob,event
103802854,2015-06-03,52.101793,-131.14516,Cepphus columba,Pigeon Guillemot,species,Aves,4415,ne_pacific_blob,event
220577474,2015-06-03,52.656235,-131.8117735,Neverita lewisii,Lewis's Moon Snail,species,Mollusca,447427,ne_pacific_blob,event
19809058,2015-06-02,49.8240880522,-125.0502088084,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
103802852,2015-06-02,52.148913,-131.084118,Odocoileus hemionus sitkensis,Sitka Black-tailed Deer,subspecies,Mammalia,182715,ne_pacific_blob,event
103802851,2015-06-02,52.434395,-131.213485,Ophiodon elongatus,Lingcod,species,Actinopterygii,52539,ne_pacific_blob,event
103802849,2015-06-02,52.434383,-131.213277,Sebastes caurinus,Copper Rockfish,species,Actinopterygii,68597,ne_pacific_blob,event
130822833,2015-06-02,54.7827342088,-127.2893738305,Lemmus trimucronatus,Nearctic Brown Lemming,species,Mammalia,74478,ne_pacific_blob,event
102728101,2015-06-02,52.6252307256,-131.5754192388,Falco peregrinus pealei,Peale's Peregrine Falcon,subspecies,Aves,237004,ne_pacific_blob,event
102728095,2015-06-02,52.781423,-131.577903,Phoca vitulina richardii,Pacific Harbor Seal,subspecies,Mammalia,117766,ne_pacific_blob,event
102728091,2015-06-02,52.78444,-131.578097,Phoca vitulina richardii,Pacific Harbor Seal,subspecies,Mammalia,117766,ne_pacific_blob,event
102687672,2015-06-02,52.839793,-131.73434,Odocoileus hemionus sitkensis,Sitka Black-tailed Deer,subspecies,Mammalia,182715,ne_pacific_blob,event
54027127,2015-06-02,52.3988142128,-126.5408248583,Setophaga aestiva,Northern Yellow Warbler,species,Aves,1188207,ne_pacific_blob,event
102687671,2015-06-01,53.003982,-131.636702,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
102259285,2015-06-01,50.1164083333,-125.2244416667,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,subspecies,Mammalia,42221,ne_pacific_blob,event
261266685,2015-06-01,52.078833368,-128.4469963886,Troglodytes pacificus,Pacific Wren,species,Aves,144882,ne_pacific_blob,event
59190195,2015-05-31,49.1897947085,-125.8719920852,Phoca vitulina richardii,Pacific Harbor Seal,subspecies,Mammalia,117766,ne_pacific_blob,event
59189824,2015-05-31,49.1882515314,-125.8149352786,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
1795556,2015-05-31,49.999774,-125.230397,Phoca vitulina,Harbor Seal,species,Mammalia,41708,ne_pacific_blob,event
1795550,2015-05-31,49.999773,-125.230349,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
59189647,2015-05-31,49.2588031452,-126.0027359075,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
1795513,2015-05-31,50.036866,-125.261543,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,event
1795483,2015-05-31,50.042856,-125.257831,Progne subis,Purple Martin,species,Aves,11867,ne_pacific_blob,event
1795128,2015-05-31,50.039653,-125.260577,Bombycilla cedrorum,Cedar Waxwing,species,Aves,7428,ne_pacific_blob,event
1795112,2015-05-31,50.039185,-125.260706,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
1795083,2015-05-31,50.037392,-125.261049,Turdus migratorius,American Robin,species,Aves,12727,ne_pacific_blob,event
1795031,2015-05-31,50.038399,-125.260921,Setophaga aestiva,Northern Yellow Warbler,species,Aves,1188207,ne_pacific_blob,event
1795020,2015-05-31,50.035119,-125.263023,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,event
1795014,2015-05-31,50.038206,-125.266221,Cygnus olor,Mute Swan,species,Aves,6921,ne_pacific_blob,event
1795011,2015-05-31,50.039598,-125.267122,Sphyrapicus ruber,Red-breasted Sapsucker,species,Aves,18464,ne_pacific_blob,event
69684783,2015-05-31,48.8232496807,-125.2052292536,Calliostoma annulatum,Jeweled Top Snail,species,Mollusca,121181,ne_pacific_blob,event
142398160,2015-05-31,54.7866974335,-127.2889699157,Vulpes vulpes,Red Fox,species,Mammalia,42069,ne_pacific_blob,event
69684785,2015-05-31,48.8828083227,-125.1993687001,Sebastes miniatus,Vermilion Rockfish,species,Actinopterygii,64474,ne_pacific_blob,event
1797961,2015-05-30,50.047447,-125.253925,Hirundo rustica erythrogaster,American Barn Swallow,subspecies,Aves,342169,ne_pacific_blob,event
1797923,2015-05-30,50.047798,-125.253367,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
1797875,2015-05-30,50.047736,-125.253518,Zonotrichia leucophrys,White-crowned Sparrow,species,Aves,9176,ne_pacific_blob,event
1797861,2015-05-30,50.050035,-125.257015,Urile pelagicus,Pelagic Cormorant,species,Aves,1289605,ne_pacific_blob,event
21790317,2015-05-30,53.3290737004,-131.9549845549,Empidonax difficilis,Western Flycatcher,species,Aves,16598,ne_pacific_blob,event
1797843,2015-05-30,50.044909,-125.325227,Cathartes aura,Turkey Vulture,species,Aves,4756,ne_pacific_blob,event
102651209,2015-05-29,52.967445,-131.90755,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
45898479,2015-05-29,48.9222622758,-125.5370414022,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
102288118,2015-05-29,52.87056,-131.485035,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,event
36508234,2015-05-28,49.1502895585,-125.9327109293,Corvus brachyrhynchos caurinus,Northwestern Crow,subspecies,Aves,1290036,ne_pacific_blob,event
102285011,2015-05-27,52.574072,-131.566085,Gavia pacifica,Pacific Loon,species,Aves,4621,ne_pacific_blob,event
102285012,2015-05-27,52.57366,-131.572433,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
102285008,2015-05-27,52.561842,-131.550615,Synthliboramphus antiquus,Ancient Murrelet,species,Aves,4561,ne_pacific_blob,event
36532369,2015-05-27,49.1584856407,-125.9261881933,Enhydra lutris kenyoni,Northern Sea Otter,subspecies,Mammalia,133061,ne_pacific_blob,event
36532368,2015-05-27,49.1584856407,-125.9261881933,Zalophus californianus,California Sea Lion,species,Mammalia,41740,ne_pacific_blob,event
36532365,2015-05-27,49.1584856407,-125.9261881933,Cepphus columba,Pigeon Guillemot,species,Aves,4415,ne_pacific_blob,event
36508235,2015-05-27,49.1502895585,-125.9327109293,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,event
36508237,2015-05-26,49.1502895585,-125.9327109293,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
36532363,2015-05-26,49.1584856407,-125.9261881933,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
102157131,2015-05-26,52.197682,-131.140007,Cepphus columba,Pigeon Guillemot,species,Aves,4415,ne_pacific_blob,event
102157130,2015-05-26,52.10144,-131.221835,Corolla spectabilis,Spectacular Corolla,species,Mollusca,55318,ne_pacific_blob,event
45894850,2015-05-26,49.7171006634,-125.3011658156,Perisoreus canadensis,Canada Jay,species,Aves,8335,ne_pacific_blob,event
101839447,2015-05-26,52.098882,-131.21669,Melospiza melodia,Song Sparrow,species,Aves,9100,ne_pacific_blob,event
101839446,2015-05-26,52.105457,-131.165563,Cepphus columba,Pigeon Guillemot,species,Aves,4415,ne_pacific_blob,event
36532362,2015-05-26,49.1584856407,-125.9261881933,Patagioenas fasciata,Band-tailed Pigeon,species,Aves,3108,ne_pacific_blob,event
48559300,2015-05-25,53.2137771326,-127.8652764364,Ursus arctos horribilis,Grizzly Bear,subspecies,Mammalia,125461,ne_pacific_blob,event
101816887,2015-05-25,52.488253,-131.221808,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
101816885,2015-05-24,52.691183,-131.767748,Megaceryle alcyon,Belted Kingfisher,species,Aves,2548,ne_pacific_blob,event
101816881,2015-05-24,52.69267,-131.772375,Oncorhynchus kisutch,Coho Salmon,species,Actinopterygii,53692,ne_pacific_blob,event
101816877,2015-05-24,52.691557,-131.768278,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,event
5920631,2015-05-22,53.438951,-132.020473,Antigone canadensis,Sandhill Crane,species,Aves,508048,ne_pacific_blob,event
48485381,2015-05-21,54.4152646196,-128.5211899332,Geothlypis trichas,Common Yellowthroat,species,Aves,9721,ne_pacific_blob,event
29075253,2015-05-20,50.030984,-125.278334,Castor canadensis,American Beaver,species,Mammalia,43794,ne_pacific_blob,event
69322135,2015-05-18,51.8071861111,-128.2338722222,Peltodoris nobilis,Noble Dorid,species,Mollusca,48450,ne_pacific_blob,event
133145090,2015-05-17,51.8573226,-128.8606232,Cardellina pusilla,Wilson's Warbler,species,Aves,145276,ne_pacific_blob,event
90228299,2015-05-16,50.0419998726,-125.2737735238,Corvus brachyrhynchos caurinus,Northwestern Crow,subspecies,Aves,1290036,ne_pacific_blob,event
1509012,2015-05-15,53.053344,-129.118967,Antigone canadensis,Sandhill Crane,species,Aves,508048,ne_pacific_blob,event
69322132,2015-05-13,51.6547138889,-128.1293333333,Hermissenda crassicornis,Horned Nudibranch,species,Mollusca,495552,ne_pacific_blob,event
69322131,2015-05-13,51.6547083333,-128.1292111111,Antiopella fusca,White-and-orange-tipped Nudibranch,species,Mollusca,886884,ne_pacific_blob,event
48556515,2015-05-13,53.1980318501,-129.329284133,Lontra canadensis,North American River Otter,species,Mammalia,41777,ne_pacific_blob,event
144574724,2015-05-13,50.6052776988,-126.6096031168,Aulorhynchus flavidus,Tubesnout,species,Actinopterygii,117568,ne_pacific_blob,event
25567765,2015-05-13,51.9296916493,-128.4387653427,Gavia immer,Common Loon,species,Aves,4626,ne_pacific_blob,event
70561961,2015-05-13,48.8227334169,-125.1617570642,Mytilus californianus,California Mussel,species,Mollusca,62806,ne_pacific_blob,event
25567953,2015-05-12,51.9296254933,-128.4391515766,Calidris canutus,Red Knot,species,Aves,3845,ne_pacific_blob,event
25567694,2015-05-12,51.9294997907,-128.4385507574,Limosa fedoa,Marbled Godwit,species,Aves,3954,ne_pacific_blob,event
25567588,2015-05-12,51.9293939233,-128.4379284788,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
144574726,2015-05-12,50.603875,-126.617521,Blepsias cirrhosus,Silverspotted Sculpin,species,Actinopterygii,154701,ne_pacific_blob,event
144574725,2015-05-12,50.6054122211,-126.6170454012,Apodichthys flavidus,Penpoint Gunnel,species,Actinopterygii,67408,ne_pacific_blob,event
69788082,2015-05-12,48.8397221983,-125.2090206597,Oligocottus maculosus,Tidepool Sculpin,species,Actinopterygii,67629,ne_pacific_blob,event
69684789,2015-05-12,48.8184268518,-125.1680730583,Coryphella trophina,Predaceous Aeolis,species,Mollusca,1376715,ne_pacific_blob,event
69684778,2015-05-12,48.8184453185,-125.1689271091,Antiopella fusca,White-and-orange-tipped Nudibranch,species,Mollusca,886884,ne_pacific_blob,event
20266373,2015-05-12,51.9167342292,-128.4760820345,Haplotrema vancouverense,Robust Lancetooth Snail,species,Mollusca,220933,ne_pacific_blob,event
20266372,2015-05-12,51.9163418271,-128.47183593,Canis lupus,Gray Wolf,species,Mammalia,42048,ne_pacific_blob,event
7661379,2015-05-11,51.9280040583,-128.4308195114,Tringa incana,Wandering Tattler,species,Aves,144490,ne_pacific_blob,event
20264442,2015-05-11,51.9168601785,-128.4768924176,Ariolimax columbianus,Pacific Banana Slug,species,Mollusca,47776,ne_pacific_blob,event
25471665,2015-05-11,51.782358,-127.847816,Antigone canadensis,Sandhill Crane,species,Aves,508048,ne_pacific_blob,event
25471624,2015-05-11,51.780283,-127.848346,Buteo jamaicensis,Red-tailed Hawk,species,Aves,5212,ne_pacific_blob,event
25475208,2015-05-10,51.5704854711,-128.1190645576,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,ne_pacific_blob,event
25470653,2015-05-09,50.8454645259,-127.8651364091,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
25470762,2015-05-09,50.8537015094,-127.8663810407,Cerorhinca monocerata,Rhinoceros Auklet,species,Aves,4553,ne_pacific_blob,event
141107694,2015-05-09,54.006044221,-132.1451551106,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
1472147,2015-05-09,50.0940666667,-125.0357583333,Histrionicus histrionicus,Harlequin Duck,species,Aves,7111,ne_pacific_blob,event
69324091,2015-05-09,51.9131331008,-128.4657347993,Dirona albolineata,White-lined Dirona,species,Mollusca,47477,ne_pacific_blob,event
69324090,2015-05-09,51.922388001,-128.4608291907,Dendronotus iris,Giant Nudibranch,species,Mollusca,47706,ne_pacific_blob,event
69324089,2015-05-09,51.9275906818,-128.4322200949,Neverita lewisii,Lewis's Moon Snail,species,Mollusca,447427,ne_pacific_blob,event
53027482,2015-05-09,51.72779943,-128.1574581454,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,event
53027346,2015-05-09,51.7235264089,-128.1403263233,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,event
53027217,2015-05-09,51.7232205147,-128.1176438436,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,event
20263679,2015-05-08,51.9268757385,-128.431699114,Calidris alpina,Dunlin,species,Aves,3857,ne_pacific_blob,event
20263680,2015-05-08,51.9268757385,-128.431699114,Pluvialis squatarola,Black-bellied Plover,species,Aves,4892,ne_pacific_blob,event
20263683,2015-05-08,51.9268833375,-128.4316883642,Calidris canutus,Red Knot,species,Aves,3845,ne_pacific_blob,event
20263682,2015-05-08,51.9268833375,-128.4316883642,Limnodromus griseus,Short-billed Dowitcher,species,Aves,3869,ne_pacific_blob,event
20263678,2015-05-08,51.9268757385,-128.431699114,Pluvialis squatarola,Black-bellied Plover,species,Aves,4892,ne_pacific_blob,event
253430140,2015-05-08,53.9684781437,-132.6232534718,Odocoileus hemionus sitkensis,Sitka Black-tailed Deer,subspecies,Mammalia,182715,ne_pacific_blob,event
226179987,2015-05-08,51.9268131133,-128.4717843304,Canis lupus,Gray Wolf,species,Mammalia,42048,ne_pacific_blob,event
7645647,2015-05-08,51.9373721434,-128.475151062,Canis lupus crassodon,Coastal Wolf,subspecies,Mammalia,547190,ne_pacific_blob,event
69324085,2015-05-08,51.9059833333,-128.4402916667,Zalophus californianus,California Sea Lion,species,Mammalia,41740,ne_pacific_blob,event
20263451,2015-05-07,51.9166117291,-128.475655323,Vespericola columbianus,Northwest Hesperian,species,Mollusca,1473968,ne_pacific_blob,event
25469814,2015-05-07,50.2450094,-125.1074982,Neverita lewisii,Lewis's Moon Snail,species,Mollusca,447427,ne_pacific_blob,event
25468637,2015-05-07,50.2450094,-125.1074982,Cryptochiton stelleri,Gumboot Chiton,species,Mollusca,49053,ne_pacific_blob,event
25470213,2015-05-07,50.2450094,-125.1074982,Dirona albolineata,White-lined Dirona,species,Mollusca,47477,ne_pacific_blob,event
20263450,2015-05-07,51.9166117291,-128.475655323,Vespericola columbianus,Northwest Hesperian,species,Mollusca,1473968,ne_pacific_blob,event
25469196,2015-05-07,50.2450094,-125.1074982,Tonicella lineata,Lined Chiton,species,Mollusca,47425,ne_pacific_blob,event
