obs_id,observed_on,lat,lon,scientific_name,common_name,iconic,taxon_id,event,window
191545740,2023-11-18,46.9332966667,-52.951995,Anas rubripes,American Black Duck,Aves,6924,north_atlantic_2023,event
191545739,2023-11-18,46.9332966667,-52.951995,Nannopterum auritum,Double-crested Cormorant,Aves,1454382,north_atlantic_2023,event
195154975,2023-11-18,46.6584896599,-53.0737891925,Melanitta deglandi,White-winged Scoter,Aves,144222,north_atlantic_2023,event
195154971,2023-11-18,46.6584896599,-53.0737891925,Clangula hyemalis,Long-tailed Duck,Aves,7170,north_atlantic_2023,event
195154968,2023-11-18,46.6584896599,-53.0737891925,Cepphus grylle,Black Guillemot,Aves,4418,north_atlantic_2023,event
195154967,2023-11-18,46.6584896599,-53.0737891925,Calidris fuscicollis,White-rumped Sandpiper,Aves,3866,north_atlantic_2023,event
191397824,2023-11-18,48.916949,-57.8702995,Perisoreus canadensis,Canada Jay,Aves,8335,north_atlantic_2023,event
191545738,2023-11-18,46.6583216667,-53.0740916667,Melanitta perspicillata,Surf Scoter,Aves,7036,north_atlantic_2023,event
191679700,2023-11-18,46.2053425198,-59.9665568665,Anas platyrhynchos,Mallard,Aves,6930,north_atlantic_2023,event
191545737,2023-11-18,46.65867,-53.0728283333,Cepphus grylle,Black Guillemot,Aves,4418,north_atlantic_2023,event
191545734,2023-11-18,46.6583233333,-53.07309,Larus marinus,Great Black-backed Gull,Aves,4368,north_atlantic_2023,event
191545733,2023-11-18,46.6582966667,-53.073265,Cepphus grylle,Black Guillemot,Aves,4418,north_atlantic_2023,event
191545732,2023-11-18,46.658265,-53.0733,Melanitta deglandi,White-winged Scoter,Aves,144222,north_atlantic_2023,event
191545729,2023-11-18,46.6581883333,-53.0732533333,Clangula hyemalis,Long-tailed Duck,Aves,7170,north_atlantic_2023,event
191545727,2023-11-18,46.6582666667,-53.07341,Cepphus grylle,Black Guillemot,Aves,4418,north_atlantic_2023,event
191679698,2023-11-18,46.2053425198,-59.9665568665,Aythya americana,Redhead,Aves,7056,north_atlantic_2023,event
191545726,2023-11-18,46.658505,-53.0739083333,Calidris fuscicollis,White-rumped Sandpiper,Aves,3866,north_atlantic_2023,event
191545724,2023-11-18,46.6584066667,-53.0738916667,Calidris fuscicollis,White-rumped Sandpiper,Aves,3866,north_atlantic_2023,event
195154964,2023-11-18,46.624192349,-53.595930823,Somateria mollissima,Common Eider,Aves,7024,north_atlantic_2023,event
195154962,2023-11-18,46.624192349,-53.595930823,Melanitta deglandi,White-winged Scoter,Aves,144222,north_atlantic_2023,event
195154960,2023-11-18,46.624192349,-53.595930823,Melanitta americana,Black Scoter,Aves,144220,north_atlantic_2023,event
195155034,2023-11-18,47.5518399242,-52.7393780233,Cepphus grylle,Black Guillemot,Aves,4418,north_atlantic_2023,event
195155033,2023-11-18,47.5518399242,-52.7393780233,Clangula hyemalis,Long-tailed Duck,Aves,7170,north_atlantic_2023,event
191545723,2023-11-18,46.62153,-53.5960216667,Somateria mollissima,Common Eider,Aves,7024,north_atlantic_2023,event
191545719,2023-11-18,46.6214483333,-53.5960666667,Melanitta deglandi,White-winged Scoter,Aves,144222,north_atlantic_2023,event
191545718,2023-11-18,46.6214483333,-53.5960666667,Melanitta americana,Black Scoter,Aves,144220,north_atlantic_2023,event
191545717,2023-11-18,46.621495,-53.59606,Melanitta americana,Black Scoter,Aves,144220,north_atlantic_2023,event
191545716,2023-11-18,46.621485,-53.596035,Somateria mollissima,Common Eider,Aves,7024,north_atlantic_2023,event
191545713,2023-11-18,46.6213683333,-53.5961133333,Histrionicus histrionicus,Harlequin Duck,Aves,7111,north_atlantic_2023,event
191545712,2023-11-18,46.6214166667,-53.5960483333,Somateria mollissima,Common Eider,Aves,7024,north_atlantic_2023,event
191545711,2023-11-18,46.6214133333,-53.5959383333,Somateria mollissima,Common Eider,Aves,7024,north_atlantic_2023,event
191545710,2023-11-18,46.626035,-53.5939033333,Clangula hyemalis,Long-tailed Duck,Aves,7170,north_atlantic_2023,event
191359937,2023-11-18,64.1466,-21.9422466667,Sturnus vulgaris,European Starling,Aves,14850,north_atlantic_2023,event
191545709,2023-11-18,46.6260266667,-53.59348,Cepphus grylle,Black Guillemot,Aves,4418,north_atlantic_2023,event
191545708,2023-11-18,46.6260016667,-53.593445,Larus marinus,Great Black-backed Gull,Aves,4368,north_atlantic_2023,event
191361311,2023-11-18,47.529451,-52.7656199,Poecile atricapillus,Black-capped Chickadee,Aves,144815,north_atlantic_2023,event
191361310,2023-11-18,47.529451,-52.7656199,Junco hyemalis,Dark-eyed Junco,Aves,10094,north_atlantic_2023,event
191361309,2023-11-18,47.529451,-52.7656199,Colaptes auratus,Northern Flicker,Aves,18236,north_atlantic_2023,event
191358214,2023-11-18,46.17806796,-59.92296037,Morus bassanus,Northern Gannet,Aves,3802,north_atlantic_2023,event
191346098,2023-11-18,64.92952405,-18.9127397,Turdus iliacus,Redwing,Aves,12749,north_atlantic_2023,event
195460984,2023-11-17,48.774205,-55.8722833333,Vulpes vulpes deletrix,Insular Newfoundland Red Fox,Mammalia,1158931,north_atlantic_2023,event
195155032,2023-11-17,47.5518399242,-52.7393780233,Anas rubripes,American Black Duck,Aves,6924,north_atlantic_2023,event
195155031,2023-11-17,47.5518399242,-52.7393780233,Anser brachyrhynchus,Pink-footed Goose,Aves,7007,north_atlantic_2023,event
195155030,2023-11-17,47.5518399242,-52.7393780233,Calidris pugnax,Ruff,Aves,339593,north_atlantic_2023,event
191545707,2023-11-17,47.57434,-52.728045,Anser brachyrhynchus,Pink-footed Goose,Aves,7007,north_atlantic_2023,event
191545706,2023-11-17,47.5744116667,-52.728075,Anas platyrhynchos domesticus,Domestic Mallard,Aves,236935,north_atlantic_2023,event
191545704,2023-11-17,47.5742333333,-52.7278166667,Anas platyrhynchos,Mallard,Aves,6930,north_atlantic_2023,event
191545703,2023-11-17,47.5742283333,-52.72767,Anas platyrhynchos,Mallard,Aves,6930,north_atlantic_2023,event
191545702,2023-11-17,47.5742283333,-52.72767,Anas rubripes,American Black Duck,Aves,6924,north_atlantic_2023,event
191545701,2023-11-17,47.5742283333,-52.72767,Mareca americana,American Wigeon,Aves,485176,north_atlantic_2023,event
191545697,2023-11-17,47.585835,-52.6861033333,Calidris pugnax,Ruff,Aves,339593,north_atlantic_2023,event
191272682,2023-11-17,64.1424471327,-21.927926559,Turdus iliacus,Redwing,Aves,12749,north_atlantic_2023,event
191266454,2023-11-17,64.1095537176,-22.0313851036,Modiolus modiolus,Northern Horse Mussel,Mollusca,123772,north_atlantic_2023,event
191266119,2023-11-17,64.1095588275,-22.0311954165,Calidris maritima,Purple Sandpiper,Aves,3856,north_atlantic_2023,event
191265687,2023-11-17,64.1088742199,-22.0303264549,Buccinum undatum,Common Whelk,Mollusca,130213,north_atlantic_2023,event
191265680,2023-11-17,64.19817111,-22.1702789772,Somateria mollissima,Common Eider,Aves,7024,north_atlantic_2023,event
191265027,2023-11-17,64.1711691253,-22.1523996197,Somateria mollissima,Common Eider,Aves,7024,north_atlantic_2023,event
308982758,2023-11-17,48.3972,-49.2102,Borostomias antarcticus,Antarctic Snaggletooth,Actinopterygii,459178,north_atlantic_2023,event
191307296,2023-11-17,64.0443924878,-16.1785227821,Phoca vitulina vitulina,Atlantic Harbor Seal,Mammalia,566601,north_atlantic_2023,event
191259875,2023-11-17,64.2824313697,-21.0935919173,Corvus corax,Common Raven,Aves,8010,north_atlantic_2023,event
191195285,2023-11-16,47.5222765,-52.7547358,Corvus brachyrhynchos,American Crow,Aves,8021,north_atlantic_2023,event
191195283,2023-11-16,47.5222765,-52.7547358,Tamias striatus,Eastern Chipmunk,Mammalia,46217,north_atlantic_2023,event
191129842,2023-11-15,49.6108386096,-57.9549460963,Haliaeetus leucocephalus,Bald Eagle,Aves,5305,north_atlantic_2023,event
191312724,2023-11-15,64.0223696645,-16.9779738438,Apodemus sylvaticus,European Wood Mouse,Mammalia,45562,north_atlantic_2023,event
191086797,2023-11-15,64.1076537353,-22.0302089481,Calidris maritima,Purple Sandpiper,Aves,3856,north_atlantic_2023,event
192480072,2023-11-14,47.6180608501,-52.6940202356,Ardea ibis,Western Cattle-Egret,Aves,411086,north_atlantic_2023,event
193033532,2023-11-14,47.464099438,-52.9315843584,Canis latrans,Coyote,Mammalia,42051,north_atlantic_2023,event
191002382,2023-11-14,47.5222765,-52.7547358,Nannopterum auritum,Double-crested Cormorant,Aves,1454382,north_atlantic_2023,event
191002381,2023-11-14,47.5222765,-52.7547358,Dryobates pubescens,Downy Woodpecker,Aves,792988,north_atlantic_2023,event
190992667,2023-11-14,64.52620798,-14.5649124631,Anser anser,Greylag Goose,Aves,7018,north_atlantic_2023,event
190992304,2023-11-14,64.4460038217,-14.5092280208,Ardea cinerea,Grey Heron,Aves,4954,north_atlantic_2023,event
190992070,2023-11-14,64.4181119835,-14.5357949122,Rangifer tarandus,Caribou,Mammalia,42199,north_atlantic_2023,event
191199387,2023-11-14,64.4326586154,-14.5040264993,Cygnus cygnus,Whooper Swan,Aves,6916,north_atlantic_2023,event
191199457,2023-11-14,64.2469228053,-15.0433437093,Clangula hyemalis,Long-tailed Duck,Aves,7170,north_atlantic_2023,event
191624113,2023-11-13,47.4607594949,-53.3455645979,Poecile hudsonicus,Boreal Chickadee,Aves,144821,north_atlantic_2023,event
191624114,2023-11-13,47.4607740027,-53.3455645978,Pinicola enucleator,Pine Grosbeak,Aves,9771,north_atlantic_2023,event
191624112,2023-11-13,47.4606814861,-53.3454358507,Loxia curvirostra percna,Newfoundland Red Crossbill,Aves,237072,north_atlantic_2023,event
236332043,2023-11-13,47.3732584333,-53.162156173,Spinus pinus,Pine Siskin,Aves,145304,north_atlantic_2023,event
193347172,2023-11-13,49.4768049749,-57.9567714036,Lynx canadensis,Canada Lynx,Mammalia,41974,north_atlantic_2023,event
190907736,2023-11-13,64.144451136,-21.94956441,Turdus merula,Eurasian Blackbird,Aves,12716,north_atlantic_2023,event
190991894,2023-11-13,64.0483876829,-16.1797078423,Plectrophenax nivalis,Snow Bunting,Aves,117059,north_atlantic_2023,event
191199565,2023-11-13,64.1700293987,-16.1914518424,Somateria mollissima,Common Eider,Aves,7024,north_atlantic_2023,event
190902409,2023-11-13,64.14330553,-21.8921247364,Sturnus vulgaris,European Starling,Aves,14850,north_atlantic_2023,event
190985476,2023-11-13,46.0130173043,-59.9618855598,Mergus serrator,Red-breasted Merganser,Aves,6996,north_atlantic_2023,event
247272502,2023-11-13,64.0166778333,-16.9686666667,Lagopus muta islandorum,Icelandic Rock Ptarmigan,Aves,632996,north_atlantic_2023,event
190985475,2023-11-13,46.0085787701,-59.941530276,Sturnus vulgaris,European Starling,Aves,14850,north_atlantic_2023,event
190985474,2023-11-13,46.0083514922,-59.9413854367,Cyanocitta cristata,Blue Jay,Aves,8229,north_atlantic_2023,event
190985473,2023-11-13,46.0083514922,-59.9413854367,Zenaida macroura,Mourning Dove,Aves,3454,north_atlantic_2023,event
190819528,2023-11-12,46.0080360774,-59.9402025825,Anas rubripes,American Black Duck,Aves,6924,north_atlantic_2023,event
190819527,2023-11-12,46.0083366699,-59.9409978576,Poecile atricapillus,Black-capped Chickadee,Aves,144815,north_atlantic_2023,event
190819529,2023-11-12,46.0082649468,-59.9410461373,Spinus pinus,Pine Siskin,Aves,145304,north_atlantic_2023,event
190819525,2023-11-12,46.0082585077,-59.9410421141,Setophaga pinus,Pine Warbler,Aves,145244,north_atlantic_2023,event
190819524,2023-11-12,46.0082585077,-59.9410421141,Spinus tristis,American Goldfinch,Aves,145310,north_atlantic_2023,event
190819523,2023-11-12,46.0082585077,-59.9410421141,Spinus pinus,Pine Siskin,Aves,145304,north_atlantic_2023,event
190818906,2023-11-12,47.2705534197,-53.8758037984,Bonasa umbellus,Ruffed Grouse,Aves,890,north_atlantic_2023,event
190821020,2023-11-12,49.6028906504,-57.9557384178,Haliaeetus leucocephalus,Bald Eagle,Aves,5305,north_atlantic_2023,event
191453873,2023-11-12,60.1330593279,-45.2220930608,Clangula hyemalis,Long-tailed Duck,Aves,7170,north_atlantic_2023,event
190800224,2023-11-12,48.8275303422,-54.2424827949,Canachites canadensis,Spruce Grouse,Aves,1289698,north_atlantic_2023,event
190804484,2023-11-12,47.5218823,-52.9468093,Anas rubripes,American Black Duck,Aves,6924,north_atlantic_2023,event
190904038,2023-11-12,51.8442799788,-10.2073119496,Calidris alba,Sanderling,Aves,3849,north_atlantic_2023,event
190783948,2023-11-12,63.4908388639,-19.364241603,Turdus iliacus,Redwing,Aves,12749,north_atlantic_2023,event
196875895,2023-11-11,46.1565967248,-59.9589213847,Bucephala albeola,Bufflehead,Aves,6993,north_atlantic_2023,event
196875894,2023-11-11,46.1565967248,-59.9589213847,Aythya collaris,Ring-necked Duck,Aves,7044,north_atlantic_2023,event
196875893,2023-11-11,46.1565967248,-59.9589213847,Bucephala albeola,Bufflehead,Aves,6993,north_atlantic_2023,event
196875892,2023-11-11,46.1565967248,-59.9589213847,Anas rubripes,American Black Duck,Aves,6924,north_atlantic_2023,event
196875654,2023-11-11,46.2050146577,-59.9650871113,Larus delawarensis,Ring-billed Gull,Aves,4364,north_atlantic_2023,event
196875652,2023-11-11,46.2050146577,-59.9650871113,Larus marinus,Great Black-backed Gull,Aves,4368,north_atlantic_2023,event
196875651,2023-11-11,46.2050146577,-59.9650871113,Larus smithsonianus,American Herring Gull,Aves,1578489,north_atlantic_2023,event
196875650,2023-11-11,46.2050146577,-59.9650871113,Larus marinus,Great Black-backed Gull,Aves,4368,north_atlantic_2023,event
196875649,2023-11-11,46.2050146577,-59.9650871113,Larus delawarensis,Ring-billed Gull,Aves,4364,north_atlantic_2023,event
196875648,2023-11-11,46.2050146577,-59.9650871113,Anas platyrhynchos,Mallard,Aves,6930,north_atlantic_2023,event
196875646,2023-11-11,46.2050146577,-59.9650871113,Mareca penelope,Eurasian Wigeon,Aves,558441,north_atlantic_2023,event
196875645,2023-11-11,46.2050146577,-59.9650871113,Mareca americana,American Wigeon,Aves,485176,north_atlantic_2023,event
196875643,2023-11-11,46.2050146577,-59.9650871113,Corvus brachyrhynchos,American Crow,Aves,8021,north_atlantic_2023,event
196875642,2023-11-11,46.2050146577,-59.9650871113,Larus delawarensis,Ring-billed Gull,Aves,4364,north_atlantic_2023,event
196875641,2023-11-11,46.2050146577,-59.9650871113,Anas platyrhynchos domesticus,Domestic Mallard,Aves,236935,north_atlantic_2023,event
196875636,2023-11-11,46.2050146577,-59.9650871113,Aythya collaris,Ring-necked Duck,Aves,7044,north_atlantic_2023,event
196875635,2023-11-11,46.2050146577,-59.9650871113,Mareca americana,American Wigeon,Aves,485176,north_atlantic_2023,event
196875634,2023-11-11,46.2050146577,-59.9650871113,Anas rubripes,American Black Duck,Aves,6924,north_atlantic_2023,event
196875631,2023-11-11,46.2050146577,-59.9650871113,Bucephala albeola,Bufflehead,Aves,6993,north_atlantic_2023,event
196875630,2023-11-11,46.2050146577,-59.9650871113,Columba livia domestica,Feral Pigeon,Aves,122767,north_atlantic_2023,event
196875628,2023-11-11,46.2050146577,-59.9650871113,Larus smithsonianus,American Herring Gull,Aves,1578489,north_atlantic_2023,event
196875623,2023-11-11,46.2050146577,-59.9650871113,Branta canadensis,Canada Goose,Aves,7089,north_atlantic_2023,event
196875622,2023-11-11,46.2050146577,-59.9650871113,Anas platyrhynchos,Mallard,Aves,6930,north_atlantic_2023,event
196875619,2023-11-11,46.2050146577,-59.9650871113,Mareca americana,American Wigeon,Aves,485176,north_atlantic_2023,event
195715577,2023-11-11,46.2050654803,-59.965037177,Fulica americana,American Coot,Aves,473,north_atlantic_2023,event
190794421,2023-11-11,46.2045090374,-59.9654149962,Larus delawarensis,Ring-billed Gull,Aves,4364,north_atlantic_2023,event
190794420,2023-11-11,46.2050139542,-59.9662840319,Anas platyrhynchos domesticus,Domestic Mallard,Aves,236935,north_atlantic_2023,event
190794418,2023-11-11,46.2051847338,-59.9663805914,Anas platyrhynchos,Mallard,Aves,6930,north_atlantic_2023,event
190791338,2023-11-11,46.2059278954,-59.9618852096,Mareca penelope,Eurasian Wigeon,Aves,558441,north_atlantic_2023,event
190792048,2023-11-11,46.2059278954,-59.9618852096,Oxyura jamaicensis,Ruddy Duck,Aves,850859,north_atlantic_2023,event
197422019,2023-11-11,46.2047166667,-59.9664833333,Oxyura jamaicensis,Ruddy Duck,Aves,850859,north_atlantic_2023,event
190792049,2023-11-11,46.2058968996,-59.9642240949,Branta canadensis,Canada Goose,Aves,7089,north_atlantic_2023,event
190792051,2023-11-11,46.2052652807,-59.9662359187,Fulica americana,American Coot,Aves,473,north_atlantic_2023,event
190792050,2023-11-11,46.205318711,-59.9663859561,Mareca penelope,Eurasian Wigeon,Aves,558441,north_atlantic_2023,event
190793698,2023-11-11,46.2052638317,-59.9665468892,Mareca americana,American Wigeon,Aves,485176,north_atlantic_2023,event
190712031,2023-11-11,47.6183527721,-52.6934733242,Ardea ibis,Western Cattle-Egret,Aves,411086,north_atlantic_2023,event
190725621,2023-11-11,47.2590133333,-52.8094366667,Dendronotus frondosus,Bushy-backed Nudibranch,Mollusca,423919,north_atlantic_2023,event
191019034,2023-11-11,64.1446757626,-21.9263938442,Sturnus vulgaris,European Starling,Aves,14850,north_atlantic_2023,event
191018902,2023-11-11,64.1431562651,-21.9286130369,Turdus merula,Eurasian Blackbird,Aves,12716,north_atlantic_2023,event
190680685,2023-11-11,64.1513856,-21.9852832,Arenaria interpres,Ruddy Turnstone,Aves,3938,north_atlantic_2023,event
190680588,2023-11-11,64.151084,-21.9847773,Calidris maritima,Purple Sandpiper,Aves,3856,north_atlantic_2023,event
190685689,2023-11-11,46.206461429,-59.9658170772,Aythya americana,Redhead,Aves,7056,north_atlantic_2023,event
190685692,2023-11-11,46.206461429,-59.9658170772,Oxyura jamaicensis,Ruddy Duck,Aves,850859,north_atlantic_2023,event
190706044,2023-11-11,46.2050320981,-59.966358472,Fulica americana,American Coot,Aves,473,north_atlantic_2023,event
190811213,2023-11-11,64.3625169495,-21.401743032,Apodemus sylvaticus,European Wood Mouse,Mammalia,45562,north_atlantic_2023,event
190668277,2023-11-11,63.4443109954,-20.3018418177,Fulmarus glacialis,Northern Fulmar,Aves,4180,north_atlantic_2023,event
190618854,2023-11-10,46.0096759722,-59.9362382774,Podiceps grisegena,Red-necked Grebe,Aves,4224,north_atlantic_2023,event
190618852,2023-11-10,46.0096759722,-59.9362382774,Clangula hyemalis,Long-tailed Duck,Aves,7170,north_atlantic_2023,event
190624003,2023-11-10,46.1776059353,-59.8446292103,Corvus brachyrhynchos,American Crow,Aves,8021,north_atlantic_2023,event
190622687,2023-11-10,46.1114404778,-59.8755917136,Larus smithsonianus,American Herring Gull,Aves,1578489,north_atlantic_2023,event
222304378,2023-11-10,47.7863980593,-52.7819774964,Mustela richardsonii,American Ermine,Mammalia,1264427,north_atlantic_2023,event
